,countries,export_product_diversity,import_product_diversity,is_latinoamerica
53,CUW,1.0,1.0,True
54,CXR,1.0,1.0,False
55,CYM,2.4055531707705033,29.660444544390128,True
56,CYP,188.31616245623638,80.36603386474509,False
57,CZE,560.0346955919775,781.1715067593079,False
58,DDR,1.0,1.0,False
59,DEU,749.5234184761741,802.3910008255259,False
60,DJI,91.25854925954417,401.625732731929,False
61,DMA,64.54670068070206,456.3364864712317,True
62,DNK,493.2197232780372,838.2542956809805,False
63,DOM,106.40829851731144,492.90730237531835,True
64,DZA,5.206874281843505,471.49209719823153,False
65,ECU,12.853388041400754,452.4810220188171,True
66,EGY,114.0295035463864,568.410265987936,False
67,ERI,26.191741771875062,225.87754117908167,False
68,ESP,639.6981506012141,647.3262438980804,False
69,EST,264.3504204910649,471.99472982108085,False
70,ETH,20.782569701634138,319.37936166419223,False
71,FIN,255.53441251187905,530.0894321312202,False
72,FJI,58.4865801013535,264.04079505053,False
73,FLK,1.0,1.0,False
74,FRA,668.1601286562703,740.8185192315977,False
75,FSM,3.5803194968386864,305.2708853978108,False
76,GAB,3.166711870049817,456.5176827427082,False
77,GBR,476.84450176741274,662.396733647116,False
78,GEO,54.202324651567494,290.2202234951942,False
79,GHA,24.58673543111934,408.11436106890324,False
80,GIB,9.059657210162676,8.992956787175773,False
81,GIN,9.745106386843485,225.9197748141942,False
82,GMB,32.484530373390655,199.21151614221054,False
83,GNB,1.9546189385349868,57.973252825898236,False
84,GNQ,1.4540908626409765,98.22414353448599,False
85,GRC,362.0768627844787,507.9655671738624,False
86,GRD,34.80172502339368,358.2159115472297,True
87,GRL,8.887609017577935,243.72606859385013,False
88,GTM,185.29912568320694,504.9671241050392,True
89,GUM,32.8103308550523,15.736897298099931,False
90,GUY,23.78192969627681,209.98754750502403,True
91,HKG,357.6868457427717,335.15787651369936,False
92,HND,79.03253603193069,369.99085271371024,True
93,HRV,293.35691951295155,715.6563826182514,False
94,HTI,14.738074961900066,140.26047259627722,True
95,HUN,269.7920986380277,494.9724700532902,False
96,IDN,243.58911195409732,384.159365021367,False
97,IND,356.8479911786045,374.3178847034785,False
98,IOT,1.0,1.0,False
99,IRL,97.51406457209325,437.1548895550557,False
100,IRN,5.684187758513054,586.6229582387836,False
101,IRQ,1.1284740476353132,367.76162597385496,False
102,ISL,38.95586392121259,470.64066842233245,False
103,ISR,120.43356106983941,293.6342616456767,False
104,ITA,970.5303273378486,623.5854777322746,False
105,JAM,9.987437419183292,209.50267678284666,True
106,JOR,186.29485855653428,386.36336790905034,False
107,JPN,386.5435747622272,354.9008989160684,False
108,KAZ,10.557964311621149,587.1472004098863,False
109,KEN,108.68264371802697,313.3136678926206,False
110,KGZ,41.162784232326494,293.0836438723469,False
111,KHM,60.89410637203469,252.0299684490903,False
112,KIR,18.749819586721912,180.4481288430204,False
113,KNA,19.671787633931928,297.73782459177136,True
114,KOR,218.41525096795806,318.6243677298738,False
115,KWT,3.3700177570539753,430.2606538903933,False
116,LAO,40.396872228258445,218.82105628895934,False
117,LBN,280.1055298856722,330.4386771020378,False
118,LBR,5.298024740776353,5.2862323069168955,False
119,LBY,2.0681218051658252,341.4318538541585,False
120,LCA,19.808320433391334,107.49505517317009,True
121,LKA,186.11992913527172,511.0351837818862,False
122,LSO,20.878242418111842,254.597726194281,False
123,LTU,179.3860376958204,356.0694340818027,False
124,LUX,229.4377994419152,369.046889273989,False
125,LVA,205.11809818178494,513.9103524171135,False
126,MAC,94.10187535775685,413.3564753718474,False
127,MAR,171.72557082424552,560.0113676493542,False
128,MDA,109.35366330462291,386.62129457788933,False
129,MDG,81.972264462656,351.80817025293686,False
130,MDV,17.825595895369712,397.8317035867808,False
131,MEX,215.80437450992335,657.3444179258357,True
132,MHL,2.783863205075367,3.2273840848089455,False
133,MKD,159.07370302042776,513.7728364728455,False
134,MLI,4.559746649045392,177.0067971021483,False
135,MLT,49.72982531753087,132.7961101476213,False
136,MMR,22.302348267505884,375.8355749881225,False
137,MNE,1.0,1.0,False
138,MNG,20.306465064117113,252.46910812235427,False
139,MNP,48.23091029451213,29.37801839619227,False
140,MOZ,6.703162223009517,326.1091174823951,False
141,MRT,8.757823121257015,160.52278510046122,False
142,MSR,1.0,1.0,False
143,MUS,58.71222026802321,370.4478490244783,False
144,MWI,14.479617870513371,324.97463405389425,False
145,MYS,174.98021738044432,370.23531387695374,False
146,MYT,1.0,1.0,False
147,NAM,47.302018242430826,633.9479523752022,False
148,NCL,4.98871135647879,403.38414833185334,False
149,NER,16.312594454248334,247.09187401829948,False
150,NFK,1.0,1.0,False
151,NGA,1.829036445303452,295.2612519525946,False
152,NIC,52.247840293581184,369.10488037847193,True
153,NIU,1.0,1.0,False
154,NLD,530.732899014069,462.5148683967025,False
155,NOR,24.769694396591312,713.0395541048325,False
156,NPL,98.41009904455902,210.65479398453698,False
157,NRU,34.21436946740381,14.654988058716476,False
158,NZL,251.5942604789695,564.1674529386369,False
159,OMN,4.306302542428139,396.8067319608848,False
160,PAK,198.5562226832792,368.4333728522851,False
161,PAN,135.1787773170351,55.6263943665987,True
162,PCN,1.0,1.0,False
163,PER,46.6019403734487,444.5109787634074,True
164,PHL,90.81679941067108,261.366733055075,False
165,PLW,3.2372065943151416,190.53238055905177,False
166,PNG,12.356729689825716,162.70094916601997,False
167,POL,561.1936023636275,790.0024004660047,False
168,PRK,205.83515517921427,169.88785883673953,False
169,PRT,435.44206087580295,657.5817463422176,False
170,PRY,11.128901012639632,279.6562876161659,True
171,PSE,45.6251359894206,133.65327410433142,False
172,PUS,1.0,1.0,False
173,PYF,9.898250473064488,422.60635447403723,False
174,QAT,5.136712455005867,491.334440534073,False
175,R20,1.0,1.0,False
176,ROU,358.80971668202307,724.1345029688324,False
177,RUS,36.684278023162676,852.7099147221937,False
178,RWA,15.101865780038278,345.01349716388467,False
179,S19,1.0,1.0,False
180,SAU,5.757978051750134,662.2707923564932,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,90.98607269567661,254.84915848610748,False
184,SGP,139.8744079118946,204.5143637556316,False
185,SHN,1.0,1.0,False
186,SLB,4.163569641401231,93.98646769653564,False
187,SLE,11.942065961607293,117.40745296768438,False
188,SLV,111.70186064349946,498.0482381403618,True
189,SMR,70.31009844261402,50.694430342376606,False
190,SOM,13.443896741617326,97.24993185379803,False
191,SPM,1.0,1.0,False
192,SRB,1.0,1.0,False
193,SSD,1.0,1.0,False
194,STP,17.450331843039965,141.23785560022992,False
195,SUN,1.0,1.0,False
196,SUR,7.985088438909533,235.84864209330206,True
197,SVK,296.9777438275394,587.4148568840619,False
198,SVN,422.94217901885,822.2825768421368,False
199,SWE,450.1119307921904,694.5144782545899,False
200,SWZ,60.14325861492971,470.8857780174785,False
201,SXM,1.0,1.0,True
202,SYC,10.69587412590219,123.16224559746358,False
203,SYR,25.074106937026087,468.5681604099704,False
204,TCA,28.69341676079049,220.99142562220544,True
205,TCD,2.2861235521954115,168.92174979227434,False
206,TGO,52.25441219353728,121.58299346073888,False
207,THA,399.00998802505165,379.5913941713835,False
208,TJK,6.799485658099963,169.70942269315853,False
209,TKL,1.0,1.0,False
210,TKM,3.5037743393715335,227.45155533702706,False
211,TLS,8.505576509278386,142.84016353835705,False
212,TON,17.02732299811745,208.2753167936414,False
213,TTO,13.932684881917307,190.99686548496422,True
214,TUN,191.3271492466489,601.4182707737486,False
215,TUR,439.17280818118246,634.7495208723441,False
216,TUV,36.42592773063663,31.743044478582966,False
217,TZA,51.18553538415156,322.17394822656314,False
218,UGA,46.31560008820613,306.3135943637662,False
219,UKR,251.1675311291994,416.132404046701,False
220,URY,110.0192011929947,353.3975912936886,True
221,USA,742.0795046940734,410.70395727987864,False
222,UZB,26.94911015235732,389.53280196208544,False
223,VCT,7.988947559447886,112.97489008714368,True
224,VEN,6.6592527080343915,631.6233138815492,True
225,VGB,5.061162372248671,7.867573673066392,True
226,VNM,156.74138181091877,559.5587733989335,False
227,VUT,9.96067809145438,57.943528881525424,False
228,WLF,1.0,1.0,False
229,WSM,10.154551572580079,312.70401333730655,False
230,YEM,3.120962864301791,167.6259479435725,False
231,ZA1,1.0,1.0,False
232,ZAF,286.1952505913214,464.8979849830113,False
233,ZMB,15.5488352677368,534.5269903886066,False
234,ZWE,50.61393709063326,229.24049232041648,False
