,countries,export_product_diversity,import_product_diversity,is_latinoamerica
0,ABW,18.31286759897189,156.3861176400117,True
1,AFG,29.16951819801446,107.1953566938696,False
2,AGO,3.155476067395513,365.1502235652404,False
3,AIA,1.0,1.0,False
4,ALB,115.41244035328342,570.7143710746104,False
5,AND,16.696506278379267,294.3726590107555,False
6,ANT,1.0,1.0,False
7,ARE,55.58437159974699,211.94456333709104,False
8,ARG,68.58100781062127,445.79887848302775,True
9,ARM,79.85708977581868,232.27904206130688,False
10,ASM,20.953462836843247,13.364824078979009,False
11,ATF,1.0,1.0,False
12,ATG,11.54455259554408,32.99657386622775,True
13,AUS,28.84043086978075,385.74418829516975,False
14,AUT,608.3871168805542,686.3875845562425,False
15,AZE,3.9334338682384646,527.3833260396125,False
16,BDI,14.265800420620534,143.26675842293363,False
17,BEL,251.68882823591744,423.73528101856016,False
18,BEN,9.987620247426138,185.76069187922496,False
19,BES,1.0,1.0,False
20,BFA,4.627204833650172,150.44328553530528,False
21,BGD,57.68078111030173,317.7172057197545,False
22,BGR,313.75229142645736,469.0891743225443,False
23,BHR,31.713680116975418,301.6800770795043,False
24,BHS,9.106343471156405,40.96994643727561,True
25,BIH,232.98118743415782,522.7752345499875,False
26,BLM,1.0,1.0,False
27,BLR,111.74728832694102,578.5959246682357,False
28,BLZ,45.70488952165486,231.2316974851019,True
29,BMU,58.010905229178704,79.40835733014445,False
30,BOL,15.854233335397959,424.9426017725635,True
31,BRA,83.83818536680579,408.74627317301247,True
32,BRB,90.52380194037883,306.49794998236695,True
33,BRN,6.971858452645886,21.83772920067434,False
34,BTN,7.609765705512815,169.90783801012853,False
35,BWA,4.160403546119562,117.59738036387091,False
36,CAF,10.26835836714675,119.26186323869929,False
37,CAN,170.02815609197054,694.5497346542154,False
38,CCK,1.0,1.0,False
39,CHE,73.67334738712599,154.04478695708426,False
40,CHL,39.78614946621792,370.18087578944403,True
41,CHN,543.4447953985601,178.463662396028,False
42,CIV,27.624422597628385,241.56763705603174,False
43,CMR,9.254273134350422,355.89688197439506,False
44,COD,4.94985524992756,370.9241921220873,False
45,COG,2.8742853904399803,372.2404663419208,False
46,COK,1.0,1.0,False
47,COL,33.03977051206325,488.38213196782976,True
48,COM,5.1494005243197,172.56084230641827,False
49,CPV,17.51319966881996,246.94059004134635,False
50,CRI,71.83236892218588,450.48962239964374,True
51,CSK,1.0,1.0,False
52,CUB,14.266930694355395,316.01914091735614,True
53,CUW,28.43239403400157,173.1385971378138,True
54,CXR,1.0,1.0,False
55,CYM,8.080091763848333,65.06840505255228,True
56,CYP,68.41079310132909,228.65996643176524,False
57,CZE,394.4199000108329,536.9954982238243,False
58,DDR,1.0,1.0,False
59,DEU,661.4646902864874,610.765134310698,False
60,DJI,9.857925510575946,209.04962085992577,False
61,DMA,102.75362175964837,108.44014929863943,True
62,DNK,436.0269956468547,688.8746700717778,False
63,DOM,92.26766773189286,419.6847934401544,True
64,DZA,8.20910542665394,404.37658460046333,False
65,ECU,15.240212962618461,302.29433161688775,True
66,EGY,135.62421334618725,434.0110237294497,False
67,ERI,3.438133558996337,139.69253957144304,False
68,ESP,653.000907016502,549.4838601452536,False
69,EST,345.5543485161582,525.0572152112811,False
70,ETH,23.837995532482495,277.8991885399866,False
71,FIN,316.9185847119779,487.3686421228537,False
72,FJI,52.30294229282133,172.736325554738,False
73,FLK,1.0,1.0,False
74,FRA,600.2022649651843,612.8283634309969,False
75,FSM,2.2934960343494257,194.94785652571434,False
76,GAB,3.567370862331673,449.51210545971844,False
77,GBR,301.54623736503004,463.00248757130566,False
78,GEO,87.64541726932949,329.71527595276433,False
79,GHA,7.496930936334561,449.2361128621427,False
80,GIB,5.9973076564310395,5.330411325337219,False
81,GIN,2.676606598659975,248.8423390860681,False
82,GMB,21.11791860450757,188.473295974769,False
83,GNB,1.4552317011607647,114.4433825143589,False
84,GNQ,11.337541000520272,195.83690087855473,False
85,GRC,115.13256389510958,274.2823079665192,False
86,GRD,40.4206277023862,268.61952960037837,True
87,GRL,7.360850666778123,143.55272296907123,False
88,GTM,170.9529177819948,378.1973496732419,True
89,GUM,21.006313500191546,9.43746633392959,False
90,GUY,2.085082080152047,358.6199930936152,True
91,HKG,153.28622791736984,53.9476869143365,False
92,HND,55.22058899232551,282.82415238940973,True
93,HRV,364.2316608308138,463.273685799572,False
94,HTI,18.968338865043247,148.13950046216442,True
95,HUN,334.1506305873945,468.3205077189964,False
96,IDN,159.364703138355,505.1903397179899,False
97,IND,266.2655992645276,140.08446156260433,False
98,IOT,1.0,1.0,False
99,IRL,58.75739707766372,271.1185596362577,False
100,IRN,99.2499733897858,278.38498341873157,False
101,IRQ,1.5569034712401337,269.4296407431707,False
102,ISL,34.55389820156987,257.74925224942945,False
103,ISR,147.8684838636424,464.11431662610755,False
104,ITA,771.9417233522965,487.16327195347486,False
105,JAM,17.99748084462935,277.66322289218664,True
106,JOR,109.94336796395534,345.71675440595874,False
107,JPN,348.86375703601436,282.19042646688763,False
108,KAZ,18.290655346907158,688.8265167538682,False
109,KEN,101.19473905014047,251.5349372980114,False
110,KGZ,147.69926203435838,315.69566107422844,False
111,KHM,132.22988845705052,207.13119828607964,False
112,KIR,3.8381944528475245,100.45464595895369,False
113,KNA,23.831754261379295,187.22162544627392,True
114,KOR,160.40363156173308,221.35078344630463,False
115,KWT,6.101894036465541,449.6609901223396,False
116,LAO,33.37348689415607,245.92360702066512,False
117,LBN,173.45069010824926,151.7627194330871,False
118,LBR,8.427247249909708,7.661466441114428,False
119,LBY,2.1062055964829485,142.27495172650495,False
120,LCA,36.220904761063544,20.265801878352733,True
121,LKA,183.9366794650614,259.5914630714129,False
122,LSO,28.248472613217867,267.4890023313869,False
123,LTU,316.89779214928944,389.11794693970046,False
124,LUX,279.4684228573958,390.380254243164,False
125,LVA,300.32701296739214,418.7151424297233,False
126,MAC,84.04307031483489,216.93110975698028,False
127,MAR,122.41109210418404,362.3354750794423,False
128,MDA,93.25885616637183,303.85517665160097,False
129,MDG,40.93607626228605,312.19615859758784,False
130,MDV,5.112308003005815,348.96878192699955,False
131,MEX,222.523968442419,435.4713981454101,True
132,MHL,7.146441868839879,5.417337243136602,False
133,MKD,76.39518759457273,259.8933000513112,False
134,MLI,1.3412856235506183,76.82142415116857,False
135,MLT,59.17197682587183,76.89792358847451,False
136,MMR,78.46304586648792,282.26544327324297,False
137,MNE,25.30326821911947,271.27475074945096,False
138,MNG,6.6518182949961115,214.26168224372336,False
139,MNP,15.918196597250395,15.67846290299931,False
140,MOZ,24.026106842344564,86.61263042293065,False
141,MRT,8.696302097450834,278.1214007367641,False
142,MSR,1.0,1.0,False
143,MUS,147.97693063109546,316.59272663255314,False
144,MWI,17.252758614029847,253.0693669996212,False
145,MYS,110.69763190579096,287.7643149245174,False
