,countries,export_product_diversity,import_product_diversity,is_latinoamerica
154,NLD,523.668090208881,494.5809478752757,False
155,NOR,21.672150675023683,585.2734885407621,False
156,NPL,29.1241344335197,287.94601103150586,False
157,NRU,5.3148598410701435,111.09325699741714,False
158,NZL,110.98937218332398,626.3889354680219,False
159,OMN,23.327918984936918,397.5162368194257,False
160,PAK,189.18119532393985,274.08937408408724,False
161,PAN,29.471559940788925,74.97252314808588,True
162,PCN,1.0,1.0,False
163,PER,37.71730704740385,480.301611678279,True
164,PHL,68.18154297142122,410.48875760003966,False
165,PLW,9.557334801339923,136.2670514204149,False
166,PNG,13.074323400554842,410.3135049833857,False
167,POL,709.5935823796661,863.7395342990997,False
168,PRK,60.60688619394304,34.08250229053888,False
169,PRT,516.9037475871837,733.303455284938,False
170,PRY,20.66809991805397,267.4716788163508,True
171,PSE,110.62392601779432,214.21141107411984,False
172,PUS,1.0,1.0,False
173,PYF,26.70830037963572,418.25284563186216,False
174,QAT,7.627405594763295,533.019154044573,False
175,R20,1.0,1.0,False
176,ROU,379.29640831115097,817.1830574830537,False
177,RUS,62.274157974307485,882.151487554096,False
178,RWA,34.929274538006055,253.3476121731851,False
179,S19,1.0,1.0,False
180,SAU,12.534138853629848,571.8426285205651,False
181,SCG,1.0,1.0,False
182,SDN,8.354128569287045,235.57475516177237,False
183,SEN,49.9699367487763,277.6912700624625,False
184,SGP,96.35340913318669,129.2990931127246,False
185,SHN,1.0,1.0,False
186,SLB,7.561357735141419,200.13116224159873,False
187,SLE,15.196199763298765,277.34955589888347,False
188,SLV,149.15813226720087,454.5646142193286,True
189,SMR,49.06060325226706,120.88116948370903,False
190,SOM,12.128653635315988,148.29112699593747,False
191,SPM,1.0,1.0,False
192,SRB,353.44800084927334,725.2534720459265,False
193,SSD,2.1761652977707318,225.1446955278451,False
194,STP,9.544275222395486,300.36355536489873,False
195,SUN,1.0,1.0,False
196,SUR,5.532992128073591,429.94456422303017,True
197,SVK,228.41611852658735,529.7859326477743,False
198,SVN,316.3877393853337,437.2655312555446,False
199,SWE,413.10926388447376,662.4364323077066,False
200,SWZ,28.937684820558108,391.277324954628,False
201,SXM,22.429173202638506,170.16869441297962,True
202,SYC,11.758827603535178,81.40015245048016,False
203,SYR,115.07271749953907,286.6381897949677,False
204,TCA,101.54561979989401,226.73560488376827,True
205,TCD,2.3881975158932085,220.288805920001,False
206,TGO,19.286664296844755,39.37395705252622,False
207,THA,344.3346977866503,498.8309369835746,False
208,TJK,15.840921930084782,377.14066144258976,False
209,TKL,1.0,1.0,False
210,TKM,4.011348263461684,457.4634695937483,False
211,TLS,3.1353937188849295,170.9626885681217,False
212,TON,20.722664681642502,207.53874772757248,False
213,TTO,18.93130199205422,327.3485944423629,True
214,TUN,210.55812906247914,523.3612540106675,False
215,TUR,633.4420150027588,540.6681421842072,False
216,TUV,1.8546549252927818,21.944813846802194,False
217,TZA,34.50938341356471,254.39942570216013,False
218,UGA,43.20723549249209,195.6287778608143,False
219,UKR,127.38461208437454,577.907195049455,False
220,URY,51.36284163840865,465.50061835506006,True
221,USA,451.5722471048144,543.4604201125136,False
222,UZB,61.61516106901837,554.4954101770777,False
223,VCT,13.209073116112865,187.5465828579633,True
224,VEN,29.57595843298783,336.88154380985213,True
225,VGB,8.435023454356871,7.0265362849387625,True
226,VNM,187.8130306528346,394.9958698184568,False
227,VUT,11.81476111990487,164.07068775263423,False
228,WLF,1.0,1.0,False
229,WSM,73.21919929053566,273.9198266399466,False
230,YEM,10.92802072852457,263.99423574884565,False
231,ZA1,1.0,1.0,False
232,ZAF,133.3535739304981,489.96356697304736,False
233,ZMB,11.231428178631203,419.1779617457695,False
234,ZWE,12.735265134035451,287.4243328935834,False
