,countries,export_product_diversity,import_product_diversity,is_latinoamerica
0,ABW,12.46330768404312,17.691277034817176,True
1,AFG,38.59461309505634,181.300811306397,False
2,AGO,1.7549648171939183,374.0509316264876,False
3,AIA,1.0,1.0,False
4,ALB,66.93896046277887,349.9961987458254,False
5,AND,11.948278042340565,273.66980291042586,False
6,ANT,1.0,1.0,False
7,ARE,35.802682108240276,240.12669722240395,False
8,ARG,105.22466714269197,393.38191838072265,True
9,ARM,34.58774669242932,316.39028091658867,False
10,ASM,17.22685093346015,17.98551721140728,False
11,ATF,1.0,1.0,False
12,ATG,12.255539593018225,31.174902659157272,True
13,AUS,50.03832146975864,415.7250300882116,False
14,AUT,714.787919931827,777.2522151136873,False
15,AZE,2.680222708458486,495.1201895874625,False
16,BDI,5.07681955469984,225.5602181676415,False
17,BEL,451.01160438109304,554.2756565105029,False
18,BEN,15.773224447451875,140.35438014289917,False
19,BES,1.0,1.0,False
20,BFA,5.963375144785716,218.1168866225864,False
21,BGD,52.115330729343626,437.15029802521195,False
22,BGR,284.8446909962027,468.84547019415635,False
23,BHR,54.82881337894626,75.25106442630295,False
24,BHS,10.230705283053474,34.05820511680357,True
25,BIH,225.03768431953117,527.57979634036,False
26,BLM,1.0,1.0,False
27,BLR,103.46731994650533,297.96861965672457,False
28,BLZ,38.32458473035758,151.79280744440575,True
29,BMU,8.316459364063922,21.685982083826357,False
30,BOL,12.153896975018787,467.9182429987898,True
31,BRA,126.99000498429902,481.75058161955667,True
32,BRB,92.52905475656952,109.84192413168249,True
33,BRN,2.784865269776342,193.9015126661257,False
34,BTN,4.942482672713821,107.0582952273305,False
35,BWA,4.712557325817132,90.61626712871077,False
36,CAF,13.254519363366036,24.62678493249609,False
37,CAN,171.7367296527187,635.5370389238033,False
38,CCK,1.0,1.0,False
39,CHE,62.619944008381836,242.40465672890846,False
40,CHL,37.90072156366755,408.931011038973,True
41,CHN,598.2614466721652,203.83106492079418,False
42,CIV,27.02779823687989,103.50045824331666,False
43,CMR,16.836581311200668,244.36331205080165,False
44,COD,9.246927784563708,382.7594562173823,False
45,COG,5.176102655536009,79.69998002625432,False
46,COK,1.0,1.0,False
47,COL,20.157801640486003,497.8915615487536,True
48,COM,7.459172028339218,241.60349235418184,False
49,CPV,12.205747537280487,235.49947333020313,False
50,CRI,62.44731262769149,352.4756296377586,True
51,CSK,1.0,1.0,False
52,CUB,23.556871619392815,502.90041264168747,True
53,CUW,4.4874660496992265,23.080914145572656,True
54,CXR,1.0,1.0,False
55,CYM,4.215826016290381,19.76489456972788,True
56,CYP,79.02886678480664,127.11355023056772,False
57,CZE,485.0342551799423,683.4631575734421,False
58,DDR,1.0,1.0,False
59,DEU,740.5205079329978,778.9663381524365,False
60,DJI,24.871179786579674,328.96108799567526,False
61,DMA,60.03825589775502,284.4644809641519,True
62,DNK,448.4768522263252,750.2610379769326,False
63,DOM,106.12263318577962,347.18043474248947,True
64,DZA,5.588968315950148,403.0088318292915,False
65,ECU,11.253279624573494,328.65511927614483,True
66,EGY,189.4509520734973,462.56832790980224,False
67,ERI,3.2593310792768433,217.2250983245528,False
68,ESP,635.2072093315933,503.90759833158694,False
69,EST,380.35704791780864,400.7922445794976,False
70,ETH,32.234296141767956,343.88145939632886,False
71,FIN,313.6995230783428,471.43752129074625,False
72,FJI,90.45147969199647,142.69531347969289,False
73,FLK,1.0,1.0,False
74,FRA,572.2799264234866,644.2973484447422,False
75,FSM,6.310033114444136,175.03017208951198,False
76,GAB,5.455701738443523,85.94674644267744,False
77,GBR,392.68858097804224,562.2894882856084,False
78,GEO,74.20831461785262,343.8378686191167,False
79,GHA,15.87258199919375,369.02706283246107,False
80,GIB,3.5817917236931525,2.324005683586602,False
81,GIN,8.291039093012513,163.8795126658612,False
82,GMB,13.301619382601233,156.62374607872897,False
83,GNB,3.788577575438154,93.1209795381452,False
84,GNQ,3.174164961403874,115.0041342202076,False
85,GRC,109.33155312950826,224.25104377402351,False
86,GRD,40.15259144261774,147.1341575831373,True
87,GRL,9.389479996313867,159.7300968376852,False
88,GTM,141.1369685307594,446.48558871853817,True
89,GUM,22.759574443732284,20.941148080139044,False
90,GUY,12.61919997919452,158.58538878427925,True
91,HKG,51.78356456494558,124.07658756823123,False
92,HND,69.84742438603172,312.07034830611286,True
93,HRV,357.5599791899982,490.24653282814864,False
94,HTI,14.46406086745857,253.9100009108833,True
95,HUN,355.67593652442787,502.3542465283249,False
96,IDN,196.84509527592533,394.5164172081078,False
97,IND,230.69537208865944,99.55797112297184,False
98,IOT,1.0,1.0,False
99,IRL,118.19048653436643,397.1022084682349,False
100,IRN,16.343160681972556,425.58218530639965,False
101,IRQ,1.178207730214103,469.9912734497001,False
102,ISL,31.050668870268506,263.775549437616,False
103,ISR,108.79793458378013,368.5539166176942,False
104,ITA,882.9322204080481,516.5563768723213,False
105,JAM,19.53112928948403,155.8378827673304,True
106,JOR,167.47900299317246,356.15451587293614,False
107,JPN,381.99564531952365,241.08358679775733,False
108,KAZ,8.32206925899596,561.511999218125,False
109,KEN,116.85476931562944,325.6383916643139,False
110,KGZ,38.061236225257396,270.1419262918253,False
111,KHM,100.92901248698836,120.65983659121014,False
112,KIR,3.756260466199048,97.92079420841685,False
113,KNA,27.850333070297246,121.78975195488155,True
114,KOR,205.80895622423205,231.21275971152295,False
115,KWT,3.623187477637825,462.24012937491966,False
116,LAO,28.904298801555377,222.3364767821791,False
117,LBN,201.03523651598312,238.97212175675503,False
118,LBR,12.636648523887196,10.115323520958452,False
119,LBY,2.1837552126131152,288.93044465291365,False
120,LCA,15.239597391396863,41.26778920399093,True
121,LKA,158.1841438463758,321.3411655818153,False
122,LSO,29.29377245149889,358.87522853677257,False
123,LTU,264.3759365569422,445.10141805261287,False
124,LUX,264.1602309914062,341.13318684556003,False
125,LVA,335.8947702073769,129.2668626146467,False
126,MAC,120.12220211545916,198.88747536677948,False
127,MAR,149.6422334454222,413.4644020024527,False
128,MDA,170.23553590686475,467.38678580079386,False
129,MDG,64.45442489108311,237.68341797030106,False
130,MDV,11.046431467984124,236.78400201393637,False
131,MEX,203.9610538597538,537.2157199693941,True
132,MHL,5.395066653694753,4.089255547979302,False
133,MKD,106.94055117826014,429.38519799510857,False
134,MLI,2.3252848604845986,213.28501003583912,False
135,MLT,30.194814841343135,35.460880174857294,False
136,MMR,40.60800030509376,395.37086743080664,False
137,MNE,41.66165712489113,401.65073220737344,False
138,MNG,10.330986152830558,230.7464071956918,False
139,MNP,48.68572130391819,62.15445659492033,False
140,MOZ,29.808684706707226,141.63331350812737,False
141,MRT,9.692435263896089,156.75078982547763,False
142,MSR,1.0,1.0,False
143,MUS,98.64355233683119,382.3308547624204,False
144,MWI,17.090840371927463,286.0130475043539,False
145,MYS,147.5421972766227,377.75847254658817,False
146,MYT,1.0,1.0,False
147,NAM,51.82673784279692,296.84889403013904,False
148,NCL,9.39052026169736,281.7760579758596,False
149,NER,6.501253706558778,259.8969043850668,False
150,NFK,1.0,1.0,False
151,NGA,2.8779123892875664,329.2919567043983,False
152,NIC,48.89447573442035,375.81894688146156,True
153,NIU,1.0,1.0,False
154,NLD,446.51178999016895,287.05522427337263,False
155,NOR,31.025018089656637,662.0710843566413,False
156,NPL,104.95746396829963,246.20346980750713,False
157,NRU,3.105656821090386,43.38033293459194,False
158,NZL,137.09872819416512,487.49936103940473,False
159,OMN,8.73578058058248,232.9997653070633,False
160,PAK,212.23007177091293,263.5573266809524,False
161,PAN,113.3563344934462,83.77660693325372,True
162,PCN,1.0,1.0,False
163,PER,44.911170616039236,445.69419025041867,True
164,PHL,137.51620565643185,353.6594525503295,False
165,PLW,3.579687081706447,141.33883570572823,False
166,PNG,12.11591130364475,227.20596704064522,False
167,POL,635.4551585733411,732.6686290028777,False
168,PRK,37.05365848576004,236.54623077210374,False
169,PRT,496.1450379497528,577.0594028232798,False
170,PRY,16.828676040713603,301.69823935796904,True
171,PSE,115.41882531039431,144.04291622665704,False
172,PUS,1.0,1.0,False
173,PYF,14.504258367578624,272.84505211544433,False
174,QAT,5.8983673716165965,506.83225906864857,False
175,R20,1.0,1.0,False
176,ROU,370.64106255168804,749.216719227439,False
177,RUS,27.96599482155528,891.6535920712188,False
178,RWA,26.730284524838495,249.48706546004186,False
179,S19,1.0,1.0,False
180,SAU,5.129298415425015,544.4142175790502,False
181,SCG,1.0,1.0,False
182,SDN,3.259714593010203,418.7192249306248,False
183,SEN,77.03130882631527,185.84099817187422,False
184,SGP,95.92378754717983,136.59175988201997,False
185,SHN,1.0,1.0,False
186,SLB,6.0172886849898894,93.13548115383166,False
187,SLE,4.227734211248467,271.99997824845605,False
188,SLV,135.9987615114218,390.63751352902267,True
189,SMR,70.76541246734502,78.30558366206398,False
190,SOM,7.388817273060177,131.72650463823896,False
191,SPM,1.0,1.0,False
192,SRB,317.99645319688665,592.8901314675016,False
193,SSD,1.0266891807304652,138.0378894129149,False
194,STP,12.72536046128957,111.50555101887343,False
195,SUN,1.0,1.0,False
196,SUR,7.719806591338,235.62998461667814,True
197,SVK,248.87530448952447,492.9227843359216,False
198,SVN,386.88644773787865,647.801366680407,False
199,SWE,475.58600482497735,636.8822927419258,False
200,SWZ,47.01206498970488,415.9990932493911,False
201,SXM,33.32103825225946,53.56041219476747,True
202,SYC,10.25110156057237,437.0434976459942,False
203,SYR,139.35903271039,249.2234935171824,False
204,TCA,63.36527357615478,180.79830828878488,True
205,TCD,1.479315198057169,278.23750895533715,False
206,TGO,30.342932748938072,57.64877739865987,False
207,THA,355.37116013217747,344.531101745716,False
208,TJK,11.039744038754227,309.7125428833709,False
209,TKL,1.0,1.0,False
210,TKM,2.965396441172882,436.6210275498273,False
211,TLS,3.1580554417298017,196.32697692669407,False
212,TON,46.83238501913993,106.18495898459125,False
213,TTO,13.857769733321227,134.1025247577464,True
214,TUN,175.48515877078276,409.85810834555974,False
215,TUR,545.8719017249281,510.7757577287761,False
216,TUV,3.7282143581147817,28.32647454914967,False
217,TZA,52.095905571748055,118.94373985336223,False
218,UGA,101.087661914584,286.54830831354167,False
219,UKR,230.33356382730844,315.87651746043,False
220,URY,81.42820120600254,399.4169129343229,True
221,USA,557.3807869237255,389.16165796021636,False
222,UZB,29.06658823825148,373.1406945762806,False
223,VCT,41.681000972216744,176.27261163500012,True
224,VEN,1.999268917225674,530.255153877958,True
225,VGB,18.600760605987908,23.004405374593443,True
226,VNM,205.46580860859245,600.5539698521447,False
227,VUT,6.31928231432182,12.697106958215874,False
228,WLF,1.0,1.0,False
229,WSM,26.21182328016445,254.91048312286873,False
230,YEM,6.264737727623399,256.4282757288726,False
231,ZA1,1.0,1.0,False
232,ZAF,200.75414954292944,377.2932185919734,False
233,ZMB,14.282778571171852,292.9727347830872,False
