,countries,export_product_diversity,import_product_diversity,is_latinoamerica
147,NAM,1.0,1.0,False
148,NCL,4.742301881624674,437.61050267264056,False
149,NER,13.978979032173637,198.31057717523117,False
150,NFK,1.0,1.0,False
151,NGA,2.3538124408322574,612.1405730342544,False
152,NIC,40.95010826439693,385.0181121699606,True
153,NIU,1.0,1.0,False
154,NLD,699.9773851142091,812.0172445934131,False
155,NOR,81.09470649122291,784.9671657712234,False
156,NPL,47.399637086130724,162.99867272382588,False
157,NRU,5.011172176659588,116.68929213632877,False
158,NZL,228.9365198640148,761.8051817337903,False
159,OMN,12.36017284823158,388.24121381147995,False
160,PAK,134.11292711794735,446.6731139898066,False
161,PAN,148.52950427093515,64.04717317339941,True
162,PCN,1.0,1.0,False
163,PER,67.62070604752547,681.7350101702763,True
164,PHL,114.07666265569796,263.51644034409185,False
165,PLW,10.104228725985234,157.05156420743296,False
166,PNG,20.825054186864698,526.2907360750074,False
167,POL,642.6666443730654,1068.8829328841848,False
168,PRK,249.549300076405,161.11307623669498,False
169,PRT,360.79968706419425,924.4823970143541,False
170,PRY,21.421217601409122,396.63104186682705,True
171,PSE,1.0,1.0,False
172,PUS,1.0,1.0,False
173,PYF,15.070139622790931,483.1222895092804,False
174,QAT,4.49520061927584,346.3506567211721,False
175,R20,1.0,1.0,False
176,ROU,384.75861438593375,834.8079431305182,False
177,RUS,97.5080412498919,874.6380848749181,False
178,RWA,7.261444704382372,245.8898106659282,False
179,S19,1.0,1.0,False
180,SAU,9.780718899796584,534.840651059551,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,65.9939023200876,352.9634455866669,False
184,SGP,149.31804400000334,308.79572657951104,False
185,SHN,1.0,1.0,False
186,SLB,12.10996181697932,177.11544880397497,False
187,SLE,9.112519813731067,267.372096890061,False
188,SLV,121.8837544481682,641.5911215014283,True
189,SMR,1.0,1.0,False
190,SOM,13.348688970616527,24.79046974903823,False
191,SPM,1.0,1.0,False
192,SRB,1.0,1.0,False
193,SSD,1.0,1.0,False
194,STP,9.853876937462328,112.39086464140064,False
195,SUN,1.0,1.0,False
196,SUR,6.884232626696046,344.6339506861108,True
197,SVK,368.79584058450683,776.8888232395652,False
198,SVN,468.68787547354145,1033.9322599803518,False
199,SWE,448.4269687159144,867.4654510225226,False
200,SWZ,1.0,1.0,False
201,SXM,1.0,1.0,True
202,SYC,7.637044707393923,397.36315720975506,False
203,SYR,16.41062470893134,532.9648742768342,False
204,TCA,34.49711485375072,182.26348960494778,True
205,TCD,2.1608738445848807,161.49710711222852,False
206,TGO,30.31523321572497,274.9832282897566,False
207,THA,342.02191149580943,494.0581682480563,False
208,TJK,20.805767381793526,115.07060472483792,False
209,TKL,1.0,1.0,False
210,TKM,16.81362955714727,407.4078975383213,False
211,TLS,18.473422401880146,3.4454368424420347,False
212,TON,9.960986849502376,177.68929757031412,False
213,TTO,35.91295617397035,419.95135383812755,True
214,TUN,172.15844645100333,807.378355662166,False
215,TUR,511.12036287189864,830.6918582279988,False
216,TUV,13.284310207980996,186.33912687259587,False
217,TZA,61.42163991387258,505.19176519736413,False
218,UGA,15.620604411316792,441.0697708453724,False
219,UKR,311.47474395673447,294.93324334132956,False
220,URY,152.47140303798474,749.1172132491051,True
221,USA,693.0839663728711,579.7225358758901,False
222,UZB,13.883024746892374,321.3582300476078,False
223,VCT,42.37323245044147,100.72344089949647,True
224,VEN,19.113713124656314,825.4222961548647,True
225,VGB,23.724165610480387,9.543152964652956,True
226,VNM,98.88666188411408,676.0973996964799,False
227,VUT,8.8143400362317,54.17703050795396,False
228,WLF,1.0,1.0,False
229,WSM,4.942910432599859,155.639510792455,False
230,YEM,2.3608140022223605,299.16454440962036,False
231,ZA1,1.0,1.0,False
232,ZAF,1.0,1.0,False
233,ZMB,19.346062101297495,445.29548459213095,False
234,ZWE,49.565057888451356,680.0199235467472,False
