,countries,export_product_diversity,import_product_diversity,is_latinoamerica,year
40,CHL,38.813489675432,396.01757330846135,True,2011
41,CHN,632.3813884457417,244.61181173769967,False,2011
42,CIV,23.877170781122167,164.02936129868124,False,2011
43,CMR,23.20696345627953,364.6273724336231,False,2011
44,COD,12.402543670936758,306.8244288260271,False,2011
45,COG,3.9322112541406375,55.77150405671389,False,2011
46,COK,1.0,1.0,False,2011
47,COL,22.159040481044286,555.7666878703262,True,2011
48,COM,5.57489689105349,150.77719852626876,False,2011
49,CPV,20.843500247784927,245.7491627506709,False,2011
50,CRI,65.95732473946913,399.0047449705946,True,2011
51,CSK,1.0,1.0,False,2011
52,CUB,20.933707754781484,469.4588197361671,True,2011
53,CUW,4.512360153108459,28.67035801907829,True,2011
54,CXR,1.0,1.0,False,2011
55,CYM,2.334874468823811,19.213032242023136,True,2011
56,CYP,137.77046648999428,167.05583491769656,False,2011
57,CZE,468.2251866079864,662.4249392870845,False,2011
58,DDR,1.0,1.0,False,2011
59,DEU,769.6758445834272,816.9320755033184,False,2011
60,DJI,10.617947064146156,253.56955522416317,False,2011
61,DMA,47.14867833365616,284.94031919769907,True,2011
62,DNK,488.4503833504892,785.3445684537191,False,2011
63,DOM,141.57735971601286,351.5565609711448,True,2011
64,DZA,5.558197533073971,367.8466908296561,False,2011
65,ECU,12.107149245009262,342.3948802753972,True,2011
66,EGY,141.70082517694368,427.5155932377484,False,2011
67,ERI,1.436120461741308,131.7760576422486,False,2011
68,ESP,662.2556218749434,556.5391311392842,False,2011
69,EST,251.8862234695878,379.14693242264354,False,2011
70,ETH,25.301609633360112,261.5000760644781,False,2011
71,FIN,339.7984879404852,524.8914420464417,False,2011
72,FJI,102.23683659248093,203.1620106319768,False,2011
73,FLK,1.0,1.0,False,2011
74,FRA,604.9638523517007,661.0452847418912,False,2011
75,FSM,8.554697253597821,180.77298059097672,False,2011
76,GAB,3.65360165676444,443.5151727911645,False,2011
77,GBR,425.4394907800207,556.7824806800138,False,2011
78,GEO,62.68774987307659,395.5771453920339,False,2011
79,GHA,24.64528716106312,421.1928126063271,False,2011
80,GIB,6.903248807554767,2.073126294145513,False,2011
81,GIN,8.226341299597586,186.13424726593144,False,2011
82,GMB,25.878120290188107,163.71743282403088,False,2011
83,GNB,3.5288519581226443,120.33003862677246,False,2011
84,GNQ,2.811806058084004,94.08347427440982,False,2011
85,GRC,173.99431202812696,298.80138677147465,False,2011
86,GRD,27.77784033693957,281.990685853399,True,2011
87,GRL,8.645968796073529,204.90235204575035,False,2011
88,GTM,120.6195074018012,400.0674407943798,True,2011
89,GUM,20.50242532641473,17.006700089306356,False,2011
90,GUY,13.998870029286753,186.3732864757334,True,2011
91,HKG,163.38639782186627,198.35155365040944,False,2011
92,HND,67.67822924175323,290.6839654490128,True,2011
93,HRV,286.7724962487112,594.7703110769901,False,2011
94,HTI,12.565341416834102,254.1520846007404,True,2011
95,HUN,295.99537355926947,484.7159079300647,False,2011
96,IDN,165.55070657833423,386.4873977544028,False,2011
97,IND,212.30272040852677,115.16946774305964,False,2011
98,IOT,1.0,1.0,False,2011
99,IRL,101.84574859322358,418.21720634264193,False,2011
100,IRN,7.899497745755839,606.5986710641847,False,2011
101,IRQ,1.0760748317419613,373.8660662821779,False,2011
102,ISL,30.732865331712837,131.18573720353038,False,2011
103,ISR,113.4317616631958,344.5102161143575,False,2011
104,ITA,889.3308894903175,487.23141969835865,False,2011
105,JAM,19.948670877098277,163.93365559418814,True,2011
106,JOR,131.90142038646349,373.334226820236,False,2011
107,JPN,401.3171371071018,273.6995440878679,False,2011
108,KAZ,9.859169669830212,600.7368610931914,False,2011
109,KEN,84.59278541218481,446.6811311004425,False,2011
110,KGZ,23.246876117432404,236.7383945809365,False,2011
111,KHM,68.69857460539642,149.54484303930536,False,2011
112,KIR,4.862057795706804,68.0870030539173,False,2011
113,KNA,22.651852950263244,12.746775375494147,True,2011
114,KOR,198.82079692793303,245.12004530087205,False,2011
115,KWT,3.627067672750487,537.5782094524122,False,2011
116,LAO,23.97746391426716,242.7399395463193,False,2011
117,LBN,112.40775739762292,240.2142833410694,False,2011
118,LBR,12.910105043849711,6.150143961433956,False,2011
119,LBY,2.128458352259196,267.2436367135228,False,2011
120,LCA,14.6274124750733,4.700868242769267,True,2011
121,LKA,163.71375169119756,335.4833688547305,False,2011
122,LSO,26.971517144989456,374.5781444715007,False,2011
123,LTU,205.78075072774595,338.2249783139295,False,2011
124,LUX,257.0883308970291,353.19115757175297,False,2011
125,LVA,318.29474120084507,146.66895461021417,False,2011
126,MAC,184.0835116678743,208.37123134070492,False,2011
127,MAR,133.6045318621567,440.8991999457026,False,2011
128,MDA,203.7582025052484,516.0636779415853,False,2011
129,MDG,84.61822415278927,282.0667606067083,False,2011
130,MDV,14.09066010037002,292.1252579976418,False,2011
131,MEX,186.9773577661396,507.4821091076399,True,2011
132,MHL,7.574755973535468,4.354307392295689,False,2011
133,MKD,114.22823472740724,390.5412425440088,False,2011
134,MLI,5.956726609314086,253.50493062239843,False,2011
135,MLT,32.89656816825439,33.145723447207295,False,2011
136,MMR,28.35915347992772,433.3109412853094,False,2011
137,MNE,28.3088611236954,396.6002890283455,False,2011
138,MNG,8.122801331605437,207.61691467334936,False,2011
139,MNP,83.86276713903528,51.82105073931581,False,2011
140,MOZ,21.082860595836,266.05793691678696,False,2011
141,MRT,8.929329845808581,135.37552174610667,False,2011
142,MSR,1.0,1.0,False,2011
143,MUS,103.83992039555228,238.2523970223316,False,2011
144,MWI,21.030702824087747,359.5553230091618,False,2011
145,MYS,174.7669183330646,416.7098881655689,False,2011
146,MYT,1.0,1.0,False,2011
147,NAM,45.50124110197279,473.00149892104673,False,2011
148,NCL,6.564574968297951,373.39966813704353,False,2011
149,NER,10.127501378329155,221.37959586427945,False,2011
150,NFK,1.0,1.0,False,2011
151,NGA,2.952656918196984,258.23996015848144,False,2011
152,NIC,48.22437973904536,343.9668810854457,True,2011
153,NIU,1.0,1.0,False,2011
154,NLD,462.7122810477064,332.03534434153306,False,2011
155,NOR,27.54249573755853,596.2904023191998,False,2011
156,NPL,122.49519531650655,259.8451329489649,False,2011
157,NRU,3.094560985925935,32.75891327829328,False,2011
158,NZL,150.43892850124985,456.4807816482908,False,2011
159,OMN,7.359484032599678,318.1536109899683,False,2011
160,PAK,204.42058431571417,245.3365349904216,False,2011
161,PAN,101.05218904081704,60.3580682244685,True,2011
162,PCN,1.0,1.0,False,2011
163,PER,38.24933406284865,453.2755109601077,True,2011
164,PHL,143.83037471199086,390.4118152403608,False,2011
165,PLW,2.900443862550549,136.11199669234577,False,2011
166,PNG,16.058144466451722,370.1785559069632,False,2011
167,POL,566.9404195817723,701.930625789526,False,2011
168,PRK,52.0506229904959,248.32896081404093,False,2011
169,PRT,510.1325697892776,627.6294949848221,False,2011
170,PRY,14.745798636545322,315.4591647498746,True,2011
171,PSE,100.82745514517492,141.61657223574304,False,2011
172,PUS,1.0,1.0,False,2011
173,PYF,15.997812983301296,207.85055788204332,False,2011
174,QAT,5.1213887979598445,337.43170376632565,False,2011
175,R20,1.0,1.0,False,2011
176,ROU,357.1032871130831,754.9586852980802,False,2011
177,RUS,26.724553439059147,824.0434525772318,False,2011
178,RWA,14.49859501926143,279.81929246067904,False,2011
179,S19,1.0,1.0,False,2011
180,SAU,5.117999009723308,674.405460922486,False,2011
181,SCG,1.0,1.0,False,2011
182,SDN,1.0,1.0,False,2011
183,SEN,69.91410548884538,170.98440894662957,False,2011
184,SGP,111.52587964594916,159.76643904694507,False,2011
185,SHN,1.0,1.0,False,2011
186,SLB,6.42608681084875,203.8510947101476,False,2011
187,SLE,22.22056970547637,251.3222308050742,False,2011
188,SLV,114.30331408966104,368.874378578041,True,2011
189,SMR,65.72022002941183,81.09087360823099,False,2011
190,SOM,7.863896801636297,59.68978681963184,False,2011
191,SPM,1.0,1.0,False,2011
192,SRB,386.4004854531312,537.5367286213473,False,2011
193,SSD,1.0,1.0,False,2011
194,STP,15.197872526339667,99.6960458657037,False,2011
195,SUN,1.0,1.0,False,2011
196,SUR,14.36564571322513,300.9731805017772,True,2011
197,SVK,258.19157400541644,478.7978296916979,False,2011
198,SVN,380.91364951785147,657.4193867037758,False,2011
199,SWE,458.0885005553413,648.7441722730551,False,2011
200,SWZ,69.94864353790199,658.5795698830847,False,2011
201,SXM,19.823945218297087,56.27680315994854,True,2011
202,SYC,6.348275379889505,53.15516932881415,False,2011
203,SYR,26.472624355529227,369.2112630310441,False,2011
204,TCA,68.90674618582271,146.8100723782786,True,2011
205,TCD,1.2954310689222248,190.95163415927493,False,2011
206,TGO,43.33430060644511,177.1074097237498,False,2011
207,THA,366.3504389986336,367.9926243798695,False,2011
208,TJK,10.354807505652111,221.39338355376,False,2011
209,TKL,1.0,1.0,False,2011
210,TKM,3.1535790116531865,428.3335393630432,False,2011
211,TLS,7.501766353785862,169.95828990796213,False,2011
212,TON,30.81355235840669,128.26884388707273,False,2011
213,TTO,15.409368666043928,104.5640761506834,True,2011
214,TUN,203.97499119878776,503.7943448824688,False,2011
215,TUR,541.8807164028132,539.0563550151635,False,2011
216,TUV,5.497196992517089,39.34037166196009,False,2011
217,TZA,50.1403809948172,221.68867540063076,False,2011
218,UGA,76.71371032011537,232.16496344496449,False,2011
219,UKR,216.1381198160902,273.19772077303,False,2011
220,URY,97.68353410495284,464.11400383725,True,2011
221,USA,606.9008152939334,343.017975953198,False,2011
222,UZB,41.064706005352114,333.599011728556,False,2011
223,VCT,37.64378862996666,143.5412236285002,True,2011
224,VEN,2.4747600463585715,666.8952124891466,True,2011
225,VGB,22.520630978884743,21.008413667089236,True,2011
226,VNM,273.9936265374469,674.7417053110929,False,2011
227,VUT,7.08784968241027,128.06403600905824,False,2011
228,WLF,1.0,1.0,False,2011
229,WSM,30.04798320098712,249.69635758236728,False,2011
230,YEM,5.464351099210404,168.49204783844036,False,2011
231,ZA1,1.0,1.0,False,2011
232,ZAF,210.72093294480055,366.8342647772285,False,2011
233,ZMB,10.20048758101333,291.22334699690964,False,2011
234,ZWE,27.47080518469405,285.831488188485,False,2011
0,ABW,5.400251070296323,31.506132654546423,True,2012
1,AFG,24.144896267089223,156.55129103209603,False,2012
2,AGO,1.706942843103497,508.4938711287929,False,2012
3,AIA,1.0,1.0,False,2012
4,ALB,93.13212581683209,359.4912367004845,False,2012
5,AND,93.153867388281,256.5719753527768,False,2012
6,ANT,1.0,1.0,False,2012
7,ARE,37.033094777107685,286.16768486492543,False,2012
8,ARG,114.12946288932795,468.6939835842895,True,2012
9,ARM,52.334695055565184,338.6155206258548,False,2012
10,ASM,14.901904805344907,14.495135937420956,False,2012
11,ATF,1.0,1.0,False,2012
12,ATG,159.38424933054733,23.85742588653286,True,2012
13,AUS,56.41926056572424,411.7199354138309,False,2012
14,AUT,718.3413964154407,722.3073718913403,False,2012
15,AZE,2.541401557901299,535.0089711477914,False,2012
16,BDI,4.9720057203401,182.85783359479836,False,2012
17,BEL,474.96264515779166,587.6306621339643,False,2012
18,BEN,13.784359898481965,154.6394013142603,False,2012
19,BES,1.0,1.0,False,2012
20,BFA,5.0183472038142645,249.0887799548344,False,2012
21,BGD,54.136145566162426,386.3505997499628,False,2012
22,BGR,273.3052723098423,332.3553809343527,False,2012
23,BHR,35.859599812574345,412.2164654381047,False,2012
24,BHS,9.5050314272626,22.51822449835979,True,2012
25,BIH,225.33859285885688,502.7956660565568,False,2012
26,BLM,1.0,1.0,False,2012
27,BLR,60.272641773626106,175.5299552697532,False,2012
28,BLZ,36.31468785519133,91.68211282987608,True,2012
29,BMU,12.052696352426212,21.60575673002385,False,2012
30,BOL,13.67484716748539,494.53582741347054,True,2012
31,BRA,133.76262068234823,499.8660945975074,True,2012
32,BRB,147.428854512928,23.296796065757533,True,2012
33,BRN,2.8489403915730285,183.13685670012785,False,2012
34,BTN,13.99217809307153,325.13321820511067,False,2012
35,BWA,6.635907521652241,134.60271334399204,False,2012
36,CAF,12.44682544221324,62.16781377636757,False,2012
37,CAN,181.0742650597816,629.9940338577562,False,2012
38,CCK,1.0,1.0,False,2012
39,CHE,97.44297446432,145.80564864700312,False,2012
40,CHL,39.73494479501565,384.0258236394868,True,2012
41,CHN,587.7152564680654,225.7457190201601,False,2012
42,CIV,28.830454089901465,150.54439321112184,False,2012
43,CMR,19.462445806850425,206.34106738334188,False,2012
44,COD,9.422654848814837,410.4769102881676,False,2012
45,COG,5.905889270995421,80.23734168447258,False,2012
46,COK,1.0,1.0,False,2012
47,COL,20.56176379251985,550.5456220580929,True,2012
48,COM,6.033494983630379,179.9608102750631,False,2012
49,CPV,24.704495098160923,261.32450421099287,False,2012
50,CRI,62.86458818405375,346.01976546264257,True,2012
51,CSK,1.0,1.0,False,2012
52,CUB,22.733327316980585,488.4226224740992,True,2012
53,CUW,4.0171926096504125,28.40038435452768,True,2012
54,CXR,1.0,1.0,False,2012
55,CYM,5.215418666670874,31.405395435501145,True,2012
56,CYP,53.03471162743436,118.28890336600396,False,2012
57,CZE,469.8898387037922,664.6859725951418,False,2012
58,DDR,1.0,1.0,False,2012
59,DEU,736.3967332244531,773.3215950796234,False,2012
60,DJI,19.16325555428513,274.82734035910914,False,2012
61,DMA,69.78012887310737,264.3403272772626,True,2012
62,DNK,458.5512660604108,762.0677539453452,False,2012
63,DOM,133.6052177336326,342.23211102724275,True,2012
64,DZA,5.576098617374024,375.78014780380425,False,2012
65,ECU,12.818889240988824,357.73767590957,True,2012
66,EGY,157.75455624958406,412.8736596470966,False,2012
67,ERI,1.6435873012392614,178.52018145684852,False,2012
68,ESP,648.7505591072163,478.8367408675583,False,2012
69,EST,295.6888215763337,299.7446839457129,False,2012
70,ETH,26.73940598059421,240.65822955281064,False,2012
71,FIN,331.6100516587635,511.0151667543668,False,2012
72,FJI,92.72671389813412,203.8431220022936,False,2012
73,FLK,1.0,1.0,False,2012
74,FRA,548.4040106192342,619.7063739337332,False,2012
75,FSM,5.285311940951351,181.22931845110648,False,2012
76,GAB,4.186895310813678,183.043444513266,False,2012
77,GBR,405.9575855515182,485.81230527533495,False,2012
78,GEO,69.32373296049181,377.1965891918004,False,2012
79,GHA,13.307407522605171,421.570286414533,False,2012
80,GIB,3.673909396668184,2.032243765160737,False,2012
81,GIN,8.017068872842641,191.4660589118712,False,2012
82,GMB,18.33794813702645,174.89173550081978,False,2012
83,GNB,2.272113900356021,104.93604611299234,False,2012
84,GNQ,2.3894132353243576,230.11583982583144,False,2012
85,GRC,116.78696240478313,196.9364641889184,False,2012
86,GRD,28.65519828395437,290.7531162864706,True,2012
87,GRL,7.388040166319679,151.93779454361206,False,2012
88,GTM,131.09362751202684,411.80492859419365,True,2012
89,GUM,15.358340150341856,15.909165919264256,False,2012
90,GUY,12.03738139748023,218.5489402897714,True,2012
91,HKG,94.3586212478448,156.31501024285103,False,2012
92,HND,73.1070897684508,343.63874585567584,True,2012
93,HRV,294.5607702885581,585.208537754222,False,2012
94,HTI,14.327439884336494,280.2519063689945,True,2012
95,HUN,341.20868964060435,481.47781151859823,False,2012
96,IDN,184.45745189858155,393.56235598295024,False,2012
97,IND,239.20666595790104,102.7021932132336,False,2012
98,IOT,1.0,1.0,False,2012
99,IRL,109.08167553690936,281.6580905637214,False,2012
100,IRN,6.747718928625127,354.6728389485536,False,2012
101,IRQ,1.28795216355388,293.6670283492083,False,2012
102,ISL,34.38924991837754,183.70934179641395,False,2012
103,ISR,119.3721053103286,332.46213320861347,False,2012
104,ITA,838.4430821474457,481.1316203200312,False,2012
105,JAM,19.06046545780605,176.93314219171788,True,2012
106,JOR,150.32548478854642,340.9560395716986,False,2012
107,JPN,389.4427938064176,245.81956135028432,False,2012
108,KAZ,10.143607807470511,594.1711212381801,False,2012
109,KEN,84.49369080476836,283.3216469194205,False,2012
110,KGZ,51.07629889784653,279.2884057322941,False,2012
111,KHM,91.4968327181825,230.43406310178636,False,2012
112,KIR,5.599533788209465,114.71255463278432,False,2012
113,KNA,25.74612022265686,218.06312979596248,True,2012
114,KOR,205.65474263935735,218.7940422411479,False,2012
115,KWT,2.9481767446074985,403.7342435326104,False,2012
116,LAO,24.890270234682635,242.7565483990502,False,2012
117,LBN,104.93402920603904,238.7021461970729,False,2012
118,LBR,14.486614625793532,7.714930459748349,False,2012
119,LBY,1.8004044970814963,255.69939808629948,False,2012
120,LCA,28.399454490677144,11.257579391987266,True,2012
121,LKA,166.9222849576825,359.5923742067913,False,2012
122,LSO,31.01578319987414,298.94323650749595,False,2012
123,LTU,231.49542991299344,435.7717657138683,False,2012
124,LUX,259.0877949951944,312.28646985914696,False,2012
125,LVA,302.6951754930297,130.7359270381004,False,2012
126,MAC,142.78407827571394,221.6647035122757,False,2012
127,MAR,143.87164194448698,396.1406329866976,False,2012
128,MDA,193.4646513529729,503.0855033892305,False,2012
129,MDG,70.29945284445837,284.08731286790965,False,2012
130,MDV,12.506990296219218,215.4624350034255,False,2012
131,MEX,194.23064977319183,521.0017981460863,True,2012
132,MHL,6.582495315419963,3.177635764311448,False,2012
133,MKD,111.23613290603346,367.8449626812746,False,2012
134,MLI,4.555886117867923,253.1503497392272,False,2012
135,MLT,28.788024491070672,31.50315432426549,False,2012
136,MMR,32.33937677689677,380.7334494456449,False,2012
137,MNE,36.49293973368626,394.9514413807555,False,2012
138,MNG,7.774746910406267,174.77065410128026,False,2012
139,MNP,58.53325946608558,54.73816773324215,False,2012
140,MOZ,26.15921418950257,279.60345404480216,False,2012
