,countries,export_product_diversity,import_product_diversity,is_latinoamerica
46,COK,1.0,1.0,False
47,COL,22.159040481044286,555.7666878703262,True
48,COM,5.57489689105349,150.77719852626876,False
49,CPV,20.843500247784927,245.7491627506709,False
50,CRI,65.95732473946913,399.0047449705946,True
51,CSK,1.0,1.0,False
52,CUB,20.933707754781484,469.4588197361671,True
53,CUW,4.512360153108459,28.67035801907829,True
54,CXR,1.0,1.0,False
55,CYM,2.334874468823811,19.213032242023136,True
56,CYP,137.77046648999428,167.05583491769656,False
57,CZE,468.2251866079864,662.4249392870845,False
58,DDR,1.0,1.0,False
59,DEU,769.6758445834272,816.9320755033184,False
60,DJI,10.617947064146156,253.56955522416314,False
61,DMA,47.148678333656164,284.94031919769907,True
62,DNK,488.45038335048923,785.3445684537191,False
63,DOM,141.57735971601286,351.5565609711448,True
64,DZA,5.558197533073971,367.8466908296561,False
65,ECU,12.107149245009262,342.3948802753972,True
66,EGY,141.70082517694368,427.51559323774836,False
67,ERI,1.436120461741308,131.7760576422486,False
68,ESP,662.2556218749434,556.5391311392842,False
69,EST,251.8862234695878,379.14693242264354,False
70,ETH,25.301609633360112,261.50007606447815,False
71,FIN,339.7984879404852,524.8914420464417,False
72,FJI,102.23683659248093,203.16201063197678,False
73,FLK,1.0,1.0,False
74,FRA,604.9638523517007,661.0452847418912,False
75,FSM,8.554697253597821,180.77298059097672,False
76,GAB,3.65360165676444,443.5151727911645,False
77,GBR,425.43949078002066,556.7824806800138,False
78,GEO,62.68774987307659,395.5771453920339,False
79,GHA,24.645287161063116,421.1928126063271,False
80,GIB,6.903248807554767,2.0731262941455135,False
81,GIN,8.226341299597586,186.13424726593146,False
82,GMB,25.878120290188107,163.71743282403088,False
83,GNB,3.5288519581226443,120.33003862677246,False
84,GNQ,2.8118060580840036,94.08347427440982,False
85,GRC,173.99431202812696,298.80138677147465,False
86,GRD,27.77784033693957,281.990685853399,True
87,GRL,8.645968796073529,204.90235204575035,False
88,GTM,120.61950740180119,400.0674407943798,True
89,GUM,20.50242532641473,17.006700089306356,False
90,GUY,13.998870029286751,186.3732864757334,True
91,HKG,163.38639782186627,198.35155365040944,False
92,HND,67.67822924175323,290.68396544901276,True
93,HRV,286.7724962487112,594.7703110769901,False
94,HTI,12.565341416834102,254.15208460074038,True
95,HUN,295.99537355926947,484.71590793006465,False
96,IDN,165.55070657833423,386.48739775440276,False
97,IND,212.30272040852674,115.16946774305963,False
98,IOT,1.0,1.0,False
99,IRL,101.84574859322358,418.21720634264193,False
100,IRN,7.8994977457558395,606.5986710641847,False
101,IRQ,1.0760748317419613,373.8660662821779,False
102,ISL,30.732865331712834,131.18573720353038,False
103,ISR,113.43176166319579,344.5102161143575,False
104,ITA,889.3308894903175,487.23141969835865,False
105,JAM,19.948670877098273,163.93365559418814,True
106,JOR,131.90142038646349,373.334226820236,False
107,JPN,401.3171371071018,273.6995440878679,False
108,KAZ,9.859169669830212,600.7368610931914,False
109,KEN,84.59278541218481,446.6811311004425,False
110,KGZ,23.246876117432404,236.7383945809365,False
111,KHM,68.69857460539642,149.54484303930536,False
112,KIR,4.862057795706804,68.0870030539173,False
113,KNA,22.651852950263244,12.746775375494149,True
114,KOR,198.82079692793303,245.12004530087205,False
115,KWT,3.627067672750487,537.5782094524122,False
116,LAO,23.97746391426716,242.7399395463193,False
117,LBN,112.40775739762292,240.2142833410694,False
118,LBR,12.910105043849713,6.1501439614339555,False
119,LBY,2.128458352259196,267.2436367135228,False
120,LCA,14.6274124750733,4.700868242769267,True
121,LKA,163.71375169119756,335.4833688547305,False
122,LSO,26.971517144989456,374.5781444715007,False
123,LTU,205.78075072774593,338.2249783139295,False
124,LUX,257.0883308970291,353.19115757175297,False
125,LVA,318.29474120084507,146.66895461021417,False
126,MAC,184.0835116678743,208.37123134070495,False
127,MAR,133.6045318621567,440.8991999457026,False
128,MDA,203.75820250524842,516.0636779415853,False
129,MDG,84.61822415278927,282.0667606067083,False
130,MDV,14.090660100370021,292.1252579976418,False
131,MEX,186.9773577661396,507.4821091076399,True
132,MHL,7.574755973535468,4.354307392295689,False
133,MKD,114.22823472740725,390.5412425440088,False
134,MLI,5.956726609314086,253.50493062239843,False
135,MLT,32.89656816825439,33.145723447207295,False
136,MMR,28.35915347992772,433.3109412853094,False
137,MNE,28.3088611236954,396.60028902834546,False
138,MNG,8.122801331605437,207.61691467334936,False
139,MNP,83.86276713903528,51.82105073931581,False
140,MOZ,21.082860595836,266.05793691678696,False
141,MRT,8.929329845808581,135.37552174610667,False
142,MSR,1.0,1.0,False
143,MUS,103.83992039555227,238.2523970223316,False
144,MWI,21.030702824087747,359.5553230091618,False
145,MYS,174.7669183330646,416.7098881655689,False
146,MYT,1.0,1.0,False
147,NAM,45.50124110197279,473.00149892104673,False
148,NCL,6.564574968297951,373.39966813704353,False
149,NER,10.127501378329155,221.37959586427945,False
150,NFK,1.0,1.0,False
151,NGA,2.952656918196984,258.23996015848144,False
152,NIC,48.22437973904536,343.9668810854457,True
153,NIU,1.0,1.0,False
154,NLD,462.7122810477064,332.03534434153306,False
155,NOR,27.542495737558532,596.2904023191998,False
156,NPL,122.49519531650657,259.8451329489649,False
157,NRU,3.094560985925935,32.75891327829328,False
158,NZL,150.43892850124985,456.4807816482908,False
159,OMN,7.359484032599678,318.1536109899683,False
160,PAK,204.42058431571417,245.3365349904216,False
161,PAN,101.05218904081704,60.358068224468504,True
162,PCN,1.0,1.0,False
163,PER,38.24933406284865,453.2755109601077,True
164,PHL,143.83037471199086,390.41181524036074,False
165,PLW,2.900443862550549,136.11199669234577,False
166,PNG,16.058144466451722,370.1785559069632,False
167,POL,566.9404195817723,701.930625789526,False
168,PRK,52.0506229904959,248.32896081404093,False
169,PRT,510.1325697892776,627.6294949848221,False
170,PRY,14.745798636545322,315.4591647498746,True
171,PSE,100.82745514517491,141.61657223574304,False
172,PUS,1.0,1.0,False
173,PYF,15.997812983301296,207.85055788204335,False
174,QAT,5.1213887979598445,337.43170376632565,False
175,R20,1.0,1.0,False
176,ROU,357.1032871130831,754.9586852980802,False
177,RUS,26.724553439059147,824.0434525772318,False
178,RWA,14.49859501926143,279.81929246067904,False
179,S19,1.0,1.0,False
180,SAU,5.117999009723308,674.405460922486,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,69.91410548884538,170.98440894662957,False
184,SGP,111.52587964594917,159.76643904694507,False
185,SHN,1.0,1.0,False
186,SLB,6.42608681084875,203.8510947101476,False
187,SLE,22.22056970547637,251.3222308050742,False
188,SLV,114.30331408966104,368.874378578041,True
189,SMR,65.72022002941183,81.09087360823099,False
190,SOM,7.863896801636297,59.689786819631834,False
191,SPM,1.0,1.0,False
192,SRB,386.40048545313124,537.5367286213473,False
193,SSD,1.0,1.0,False
194,STP,15.197872526339667,99.6960458657037,False
195,SUN,1.0,1.0,False
196,SUR,14.36564571322513,300.97318050177716,True
197,SVK,258.19157400541644,478.7978296916979,False
198,SVN,380.91364951785147,657.4193867037758,False
199,SWE,458.0885005553413,648.7441722730551,False
200,SWZ,69.94864353790199,658.5795698830847,False
201,SXM,19.823945218297087,56.27680315994854,True
202,SYC,6.348275379889505,53.15516932881415,False
203,SYR,26.472624355529227,369.2112630310441,False
204,TCA,68.90674618582271,146.8100723782786,True
205,TCD,1.2954310689222248,190.95163415927493,False
206,TGO,43.33430060644511,177.1074097237498,False
207,THA,366.3504389986336,367.9926243798695,False
208,TJK,10.354807505652113,221.39338355375997,False
209,TKL,1.0,1.0,False
210,TKM,3.1535790116531865,428.3335393630432,False
211,TLS,7.501766353785862,169.95828990796213,False
212,TON,30.81355235840669,128.26884388707273,False
213,TTO,15.409368666043928,104.56407615068339,True
214,TUN,203.97499119878776,503.7943448824688,False
215,TUR,541.8807164028132,539.0563550151635,False
216,TUV,5.497196992517089,39.34037166196009,False
217,TZA,50.1403809948172,221.68867540063073,False
218,UGA,76.71371032011537,232.16496344496446,False
219,UKR,216.1381198160902,273.19772077303,False
220,URY,97.68353410495284,464.11400383725,True
221,USA,606.9008152939334,343.017975953198,False
222,UZB,41.064706005352114,333.599011728556,False
223,VCT,37.643788629966664,143.5412236285002,True
224,VEN,2.4747600463585715,666.8952124891466,True
225,VGB,22.520630978884746,21.008413667089233,True
226,VNM,273.9936265374469,674.7417053110929,False
227,VUT,7.08784968241027,128.06403600905824,False
228,WLF,1.0,1.0,False
229,WSM,30.04798320098712,249.69635758236728,False
230,YEM,5.464351099210404,168.49204783844036,False
231,ZA1,1.0,1.0,False
232,ZAF,210.72093294480058,366.8342647772285,False
233,ZMB,10.20048758101333,291.22334699690964,False
234,ZWE,27.470805184694054,285.831488188485,False
