,countries,export_product_diversity,import_product_diversity,is_latinoamerica
71,FIN,283.18484124654816,464.59631644437314,False
72,FJI,70.31594169876571,166.0779146310767,False
73,FLK,1.0,1.0,False
74,FRA,679.3326447695356,667.7239705447317,False
75,FSM,9.158988485027184,167.59061747399318,False
76,GAB,5.203842948555873,388.9320789136134,False
77,GBR,465.7711668377882,582.6024306422132,False
78,GEO,55.57464317072426,320.11188692637234,False
79,GHA,18.519096047219612,335.35006805812384,False
80,GIB,30.62751800912636,3.2337541744596403,False
81,GIN,10.48717941805368,188.45351315959772,False
82,GMB,20.24021397444612,186.0754466572053,False
83,GNB,1.9295582283078638,119.01759853473781,False
84,GNQ,2.215589837231069,236.60486037208722,False
85,GRC,249.97646850812052,439.191298942206,False
86,GRD,37.27944324275804,261.8345056196142,True
87,GRL,8.913551566108653,166.03194078324083,False
88,GTM,171.49851333817472,414.14461857087446,True
89,GUM,24.512370532577968,20.988541600633063,False
90,GUY,18.759366864146894,156.63872121447164,True
91,HKG,350.15477421206936,267.617324861943,False
92,HND,64.84218479117771,362.4299223104509,True
93,HRV,314.609839261514,599.3927388487506,False
94,HTI,14.06534766536026,119.90232418509552,True
95,HUN,275.60271822681324,468.59423828871536,False
96,IDN,202.394955430364,427.2873896856326,False
97,IND,294.9912477291253,132.07873314581045,False
98,IOT,1.0,1.0,False
99,IRL,98.49147062994592,497.5938806448397,False
100,IRN,3.705003296847123,548.5452626390512,False
101,IRQ,1.1485698732769214,308.41010881338445,False
102,ISL,28.626930361847794,294.52956491687246,False
103,ISR,132.8398036773631,292.6201288615024,False
104,ITA,934.3422730318525,482.1381451403395,False
105,JAM,10.20889290840024,134.01768446383952,True
106,JOR,142.3566243882307,373.0793546372376,False
107,JPN,365.1004277240468,242.6169358046526,False
108,KAZ,11.391675361763209,526.2461457298721,False
109,KEN,144.1743774959712,267.87168237227775,False
110,KGZ,43.783015263954574,132.22795756562755,False
111,KHM,57.15880019198169,259.5498793793905,False
112,KIR,9.910004429958324,123.45905500096084,False
113,KNA,29.050274562355458,348.12355978558566,True
114,KOR,192.3728423451815,234.86218538756356,False
115,KWT,3.475671075805773,556.9055370076738,False
116,LAO,20.48435216729062,207.0403500857754,False
117,LBN,243.56308786129804,300.76346128936655,False
118,LBR,10.48095890453875,7.22019079837748,False
119,LBY,2.6854984628655294,342.48382433867437,False
120,LCA,60.89004751154296,3.785396841413711,True
121,LKA,163.59980235006844,313.97949954376514,False
122,LSO,37.50020447962666,280.29938068067963,False
123,LTU,199.82141437357782,530.0114777369823,False
124,LUX,214.14084332290156,273.7065503228082,False
125,LVA,247.87179070037442,169.98257442726114,False
126,MAC,106.59090453842877,336.9375229539315,False
127,MAR,119.49572683875073,446.0897894868717,False
128,MDA,178.11427809683374,408.2274656645592,False
129,MDG,64.53043763681283,346.5162122913914,False
130,MDV,12.01533442984031,256.4805489433889,False
131,MEX,183.12439217669822,596.0411838205715,True
132,MHL,2.801754057061835,2.859217439593236,False
133,MKD,150.26425508887226,412.2003772778232,False
134,MLI,4.111077216877288,216.0848867505998,False
135,MLT,22.975365268299207,52.585066724380205,False
136,MMR,16.369323768373086,290.34755424338624,False
137,MNE,30.790916421095055,445.84550061755834,False
138,MNG,10.611505903739083,152.22422094686394,False
139,MNP,35.01911141729944,25.314372788120792,False
140,MOZ,12.133663213983551,310.4493043501882,False
141,MRT,8.813439105952177,237.84130913656986,False
142,MSR,1.0,1.0,False
143,MUS,83.21131599310206,359.36731781287415,False
144,MWI,13.071780029946511,246.70860929267715,False
145,MYS,191.36345714653828,410.81287847925023,False
146,MYT,1.0,1.0,False
147,NAM,38.43636057200962,407.2950643526662,False
148,NCL,4.848652252996097,327.9413072924818,False
149,NER,19.240581017871808,164.57654737669228,False
150,NFK,1.0,1.0,False
151,NGA,2.5861676579161412,287.6970079332362,False
152,NIC,76.7916333809205,351.4212458118094,True
153,NIU,1.0,1.0,False
154,NLD,484.36745452269037,381.9903492435442,False
155,NOR,27.379271149467517,672.4556662808322,False
156,NPL,109.83854081202303,195.26785146418237,False
157,NRU,1.9144391323598366,7.704401544494077,False
158,NZL,192.90431940018368,485.4749528687685,False
159,OMN,6.551575373341037,344.97175009964445,False
160,PAK,182.81503148320567,261.1237307289844,False
161,PAN,197.16355608423547,73.09745005966018,True
162,PCN,1.0,1.0,False
163,PER,43.82236265381002,420.8345921056535,True
164,PHL,92.7746041218646,277.33706831353453,False
165,PLW,3.5509389506198725,108.27710746199114,False
166,PNG,11.371834927058126,278.8916832625519,False
167,POL,577.4251274180642,715.7302257069487,False
168,PRK,138.0474944905181,93.56620183309947,False
169,PRT,525.2553215177676,613.0604250760076,False
170,PRY,15.146545926811237,249.72808528000755,True
171,PSE,137.89621102431607,90.81830048154987,False
172,PUS,1.0,1.0,False
173,PYF,13.756641337526059,349.2903639493733,False
174,QAT,4.37739493095583,458.90628280795715,False
175,R20,1.0,1.0,False
176,ROU,373.4351949939772,780.3540742711484,False
177,RUS,29.683892057573544,752.9373500874905,False
178,RWA,12.955327140554957,445.07389473219513,False
179,S19,1.0,1.0,False
180,SAU,4.872664275348559,652.2421272897824,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,77.16625960858107,161.84964784561708,False
184,SGP,112.68788847274001,163.75105250189088,False
185,SHN,1.0,1.0,False
186,SLB,4.619610713394543,56.824989346083534,False
187,SLE,24.36388353032344,169.0933222744105,False
188,SLV,109.11951836163243,391.44460239507504,True
189,SMR,88.14200956762792,102.28211738940377,False
190,SOM,18.156957388170564,96.64468015998281,False
191,SPM,1.0,1.0,False
192,SRB,434.14963764150986,550.0000874404651,False
193,SSD,1.0,1.0,False
194,STP,8.08773279640801,183.7196683158607,False
195,SUN,1.0,1.0,False
196,SUR,9.073317464042859,207.11316466065355,True
197,SVK,248.50456351635728,502.361054991225,False
198,SVN,424.4001341000816,722.2594691007266,False
199,SWE,467.67365436551466,665.4893566528676,False
200,SWZ,95.46858957184546,717.6010909469624,False
201,SXM,1.0,1.0,True
202,SYC,12.511356420464624,258.47629130506266,False
203,SYR,52.70646068795489,278.9287384810296,False
204,TCA,103.00876215186527,226.35864858679585,True
205,TCD,1.3354106272020643,222.37006004643825,False
206,TGO,25.501786885362083,165.90475590165013,False
207,THA,342.5073216082846,358.8573758903708,False
208,TJK,10.846062130677398,178.02869902154515,False
209,TKL,1.0,1.0,False
210,TKM,2.8476456167943973,301.0039164235082,False
211,TLS,4.826327107986605,45.77043172902821,False
212,TON,33.39292353872234,104.93840319702568,False
213,TTO,12.978203671584007,169.94323100003155,True
214,TUN,166.6976135239734,465.97443906711885,False
215,TUR,397.04074699251987,533.7598473824969,False
216,TUV,23.154893514297516,14.461287156092212,False
217,TZA,83.72512771218712,255.0565301710537,False
218,UGA,77.06314230728488,291.5379300162898,False
219,UKR,233.14049322591853,384.81579015184565,False
220,URY,94.6515344305733,319.8415647222698,True
221,USA,638.0375091383644,322.0782618389323,False
222,UZB,23.267324975883007,272.99144774084175,False
223,VCT,12.881942780153892,141.95667426375067,True
224,VEN,3.634618047365007,761.9164707483957,True
225,VGB,25.72344854897148,39.5963903903085,True
226,VNM,203.42756139947275,527.3154511678596,False
227,VUT,5.031854945074333,102.29325997601757,False
228,WLF,1.0,1.0,False
229,WSM,11.055314879713071,197.76824566883502,False
230,YEM,3.697587914634849,135.53745889092568,False
231,ZA1,1.0,1.0,False
232,ZAF,227.2073124675594,386.01149685186573,False
233,ZMB,11.23966203397118,278.2392279344682,False
234,ZWE,52.69683300082381,229.92739230744544,False
