,countries,export_product_diversity,import_product_diversity,is_latinoamerica
93,HRV,363.8765010836599,875.4246011924547,False
94,HTI,68.39682605720716,222.77331049562733,True
95,HUN,662.1571852345076,933.6903062118961,False
96,IDN,208.76498872085557,796.17174740379,False
97,IND,363.67834847026916,401.88361643517004,False
98,IOT,1.0,1.0,False
99,IRL,222.42440234944138,587.1320671785431,False
100,IRN,3.246083653018513,380.11498000449103,False
101,IRQ,2.0269851670007957,15.147630408013255,False
102,ISL,34.98557144058085,701.4748186877961,False
103,ISR,180.25440082942845,525.8439333503178,False
104,ITA,1058.0340211447021,921.7074109000835,False
105,JAM,25.0515055077927,263.1073494956648,True
106,JOR,59.38722432062601,567.9213176419095,False
107,JPN,430.52911785352023,528.8873837613497,False
108,KAZ,49.70375660347168,477.052647610745,False
109,KEN,59.45398697995146,542.997710936646,False
110,KGZ,85.54444095166957,171.40312366676605,False
111,KHM,23.225971816256802,117.4256523278774,False
112,KIR,7.1945460857240215,248.44019437136555,False
113,KNA,16.825409041469346,473.4407585384977,True
114,KOR,323.04466296606176,622.5685546808547,False
115,KWT,3.360602307016715,356.9320420768701,False
116,LAO,34.89806051454543,221.36434869772438,False
117,LBN,141.38575893693067,560.9950433059871,False
118,LBR,2.245303571672667,4.407097246086384,False
119,LBY,2.800087237421052,405.5041034496516,False
120,LCA,18.44168836911024,248.36281249674087,True
121,LKA,158.0361930170284,553.82262074793,False
122,LSO,1.0,1.0,False
123,LTU,290.6662405767651,551.6717453305283,False
124,LUX,1.0,1.0,False
125,LVA,160.9810947558856,542.058784996976,False
126,MAC,137.89985998506057,437.9580742142625,False
127,MAR,155.84544830057885,648.3140501126738,False
128,MDA,136.48517069433402,184.80520227511678,False
129,MDG,52.00370914367681,435.8748701623995,False
130,MDV,16.464760337261456,419.04232017134495,False
131,MEX,296.06015822428776,757.1136421409404,True
132,MHL,5.5519248500464125,2.3278022455925944,False
133,MKD,237.53350028437808,665.4480826773151,False
134,MLI,3.88371401791113,284.9830303850627,False
135,MLT,45.277232698715444,204.36526176741486,False
136,MMR,34.0611110625213,347.29834594716533,False
137,MNE,1.0,1.0,False
138,MNG,18.56211058492624,303.8731835825094,False
139,MNP,22.737990359308675,80.2234135312561,False
140,MOZ,19.631973918833584,219.41832387303975,False
141,MRT,5.36902047410818,215.6536237117987,False
142,MSR,1.0,1.0,False
143,MUS,56.714778756444574,629.4688871869834,False
144,MWI,13.560459140713137,366.1229446762616,False
145,MYS,207.28642837502346,505.25554609251265,False
146,MYT,1.0,1.0,False
147,NAM,1.0,1.0,False
148,NCL,4.318239742462482,386.41435390650713,False
149,NER,10.205969968226565,220.29670897573553,False
150,NFK,1.0,1.0,False
151,NGA,2.1862544420144125,546.7865930899628,False
152,NIC,50.73911977442827,404.9716772818582,True
153,NIU,1.0,1.0,False
154,NLD,805.3895204522731,961.1416804341825,False
155,NOR,62.255598068232224,963.3897850241295,False
156,NPL,17.862226524076902,331.6322466281838,False
157,NRU,4.427247508139509,166.6962735919514,False
158,NZL,224.40021666292782,846.5337296072628,False
159,OMN,6.572501135592434,293.1548726688379,False
160,PAK,129.66524330627382,475.71537560445455,False
161,PAN,77.821380729777,42.775374854694846,True
162,PCN,1.0,1.0,False
163,PER,51.97445202937778,657.3286384461761,True
164,PHL,148.44356598039562,465.84905119396797,False
165,PLW,7.962842497982191,141.455147926697,False
166,PNG,9.004461994313528,345.5031797626158,False
167,POL,570.4304448105688,1051.6155914658652,False
168,PRK,186.5244575040351,287.5089944824237,False
169,PRT,388.72506273851565,892.072491055387,False
170,PRY,28.367679610249542,450.9472040707942,True
171,PSE,1.0,1.0,False
172,PUS,1.0,1.0,False
173,PYF,3.6857639587650186,426.21603105763535,False
174,QAT,3.7990459070716205,399.1622532445398,False
175,R20,1.0,1.0,False
176,ROU,354.9936734246064,591.3823794355699,False
177,RUS,91.43284725728294,713.2562096024666,False
178,RWA,3.827031401562801,176.13381114724655,False
179,S19,1.0,1.0,False
180,SAU,6.828187353631232,807.4491614861506,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,33.06545206983912,366.87809187734115,False
184,SGP,169.30916278822704,381.21062955205537,False
185,SHN,1.0,1.0,False
186,SLB,7.013855511303243,246.28820449264262,False
187,SLE,8.700322338836175,207.79227369617095,False
188,SLV,84.14375383666703,728.0037706255558,True
189,SMR,1.0,1.0,False
190,SOM,6.550700039021414,37.34392460231208,False
191,SPM,1.0,1.0,False
192,SRB,1.0,1.0,False
193,SSD,1.0,1.0,False
194,STP,8.464085973497962,228.228721095757,False
195,SUN,1.0,1.0,False
196,SUR,9.566635418105264,87.43388018107794,True
197,SVK,558.9509101966495,936.9216982813456,False
198,SVN,539.0812263929118,1055.403138046814,False
199,SWE,484.0224537396632,965.4839243641604,False
200,SWZ,1.0,1.0,False
201,SXM,1.0,1.0,True
202,SYC,11.571113098037078,392.8505111028032,False
203,SYR,7.146788334726917,533.4508557888497,False
204,TCA,6.023789912005046,106.22568740814182,True
205,TCD,2.5108065683302057,202.91288186489172,False
206,TGO,28.119107550903273,222.57516780024758,False
207,THA,353.06788217871593,644.916727618891,False
208,TJK,7.184990927594811,84.45131712131366,False
209,TKL,1.0,1.0,False
210,TKM,3.5747774303219537,227.16195919691572,False
211,TLS,23.922901090464098,40.84600633952583,False
212,TON,6.88218596114435,247.7395788607967,False
213,TTO,25.563498954196273,431.0806442563943,True
214,TUN,168.4004785694944,753.4448683175275,False
215,TUR,449.0800859308331,683.1366494319599,False
216,TUV,8.255826616820015,67.46029124375843,False
217,TZA,28.671394025968734,501.1026813820795,False
218,UGA,6.111750042083896,528.5392686102056,False
219,UKR,148.9045269116622,559.3099616145356,False
220,URY,153.80396500779176,679.9735644403745,True
221,USA,751.1978952829148,536.6982839499668,False
222,UZB,4.793881117235715,264.6835515740954,False
223,VCT,24.078404545005732,166.28649024387346,True
224,VEN,13.397699009210376,853.4975527686358,True
225,VGB,19.29891131731284,19.560231527872883,True
226,VNM,66.04886775456907,433.72783920742756,False
227,VUT,16.236163712453507,59.8348695640299,False
228,WLF,1.0,1.0,False
229,WSM,2.472430449842059,112.46569464721333,False
230,YEM,2.047082977170241,176.85859760850053,False
231,ZA1,1.0,1.0,False
232,ZAF,1.0,1.0,False
233,ZMB,7.877009666617555,515.8037560561521,False
234,ZWE,93.3522583301092,758.0441037922844,False
