,countries,export_product_diversity,import_product_diversity,is_latinoamerica
66,EGY,165.86311238904253,614.3222344511728,False
67,ERI,33.90393348323973,152.52823444612523,False
68,ESP,668.1860488261709,629.8987589145577,False
69,EST,312.27882794312166,537.3923903827332,False
70,ETH,35.57888072760911,259.46146165910255,False
71,FIN,314.86799669242754,590.8866615612841,False
72,FJI,73.29209346508196,288.71013537503393,False
73,FLK,1.0,1.0,False
74,FRA,656.4128796728867,705.540002059339,False
75,FSM,5.035585787667052,184.88483104413578,False
76,GAB,4.211950395722216,406.591303587135,False
77,GBR,449.3962749025522,625.2657623958129,False
78,GEO,61.70527327564387,338.35962551657957,False
79,GHA,12.737484643021046,484.98507815256653,False
80,GIB,13.273267565330544,2.96429506265569,False
81,GIN,6.383012991806769,155.47041856784477,False
82,GMB,26.98502738531105,185.41842503374565,False
83,GNB,2.1842212776325027,66.78306795217203,False
84,GNQ,2.7096559563928646,14.293655946792036,False
85,GRC,268.11984565397,417.658515627773,False
86,GRD,21.2364885166328,401.30365041961903,True
87,GRL,8.842398056311747,283.9946875366948,False
88,GTM,140.47761897107094,429.08880522585605,True
89,GUM,25.855459296247727,21.188906872562942,False
90,GUY,17.116497106742738,276.72929464204816,True
91,HKG,319.1381267514709,238.33522722873968,False
92,HND,74.32784538803543,381.85509637991174,True
93,HRV,323.97870746283155,711.2240852398572,False
94,HTI,10.117219689457839,215.83914849785126,True
95,HUN,257.7519495092481,482.62146021846274,False
96,IDN,216.1711076114352,469.4554470537462,False
97,IND,274.99140296474957,155.17834210256342,False
98,IOT,1.0,1.0,False
99,IRL,83.28566335196618,412.1156820569451,False
100,IRN,3.9918924956540907,626.8181368705838,False
101,IRQ,1.1004232764118653,386.17134491123284,False
102,ISL,34.47355627502378,233.66608307398772,False
103,ISR,153.87383656869204,410.6187331474698,False
104,ITA,951.5243276660289,531.6258026754742,False
105,JAM,26.845824209531123,217.92918915102038,True
106,JOR,173.4889240961229,463.9879917518149,False
107,JPN,411.7551018152753,335.6429550289869,False
108,KAZ,10.647592998689314,538.2553994295056,False
109,KEN,129.7890811407294,320.79218530592163,False
110,KGZ,27.213865717932183,257.5043848593032,False
111,KHM,47.24545806346057,231.456806458331,False
112,KIR,7.574881557955392,125.68981570848018,False
113,KNA,25.738192957925214,226.49924534210024,True
114,KOR,190.54426517177896,296.8455616689469,False
115,KWT,4.162188401914282,506.31049464037613,False
116,LAO,22.355862516902487,250.3886763168563,False
117,LBN,163.49566153079905,320.03199879673656,False
118,LBR,7.560787157743595,4.448054200111597,False
119,LBY,2.8578929135801707,480.8125241771402,False
120,LCA,20.53751541884873,4.918220909665392,True
121,LKA,151.19657973567922,407.5765798396177,False
122,LSO,31.565144601145487,330.2656500698195,False
123,LTU,249.8664149274279,499.52773239049804,False
124,LUX,249.1393515706221,404.1343597605875,False
125,LVA,310.4975979355608,209.41091807906352,False
126,MAC,145.4106353715643,323.63867841106884,False
127,MAR,191.20836358783686,595.5472679155796,False
128,MDA,157.30061565596617,405.51811424618415,False
129,MDG,94.47979935339673,250.3410946980025,False
130,MDV,14.03835413092162,340.72210763065027,False
131,MEX,203.4128675268677,610.7250093872743,True
132,MHL,5.25920388768475,3.762160549930632,False
133,MKD,182.03179072320452,557.2493701027688,False
134,MLI,16.335763244838656,120.9353874459716,False
135,MLT,39.80769484206519,58.59293768799234,False
136,MMR,18.58601165506361,387.4413838540616,False
137,MNE,36.496822819743194,462.57248890987984,False
138,MNG,10.289334894707489,242.68545935662462,False
139,MNP,81.83420054273013,44.524556582317395,False
140,MOZ,25.512674663460032,387.67759826943126,False
141,MRT,10.441832614210155,237.9667961453497,False
142,MSR,1.0,1.0,False
143,MUS,99.88951665446561,525.3340758681808,False
144,MWI,13.209668401965901,329.01587667946256,False
145,MYS,177.88503895471692,430.3405333194477,False
146,MYT,1.0,1.0,False
147,NAM,54.51327313457694,463.48544215750576,False
148,NCL,62.35522949322579,406.6454400780805,False
149,NER,10.279701666874475,222.39076234013578,False
150,NFK,1.0,1.0,False
151,NGA,2.9582225022482973,380.119493264219,False
152,NIC,58.319316729676466,306.7755778299409,True
153,NIU,1.0,1.0,False
154,NLD,534.5472038339489,391.4252673985924,False
155,NOR,35.66679388283864,697.7800486918437,False
156,NPL,140.74841224964587,347.3927678165699,False
157,NRU,3.9294043501118727,4.7405630576889735,False
158,NZL,201.25008404990132,572.5999199512858,False
159,OMN,9.520308182554533,385.2153415160255,False
160,PAK,194.18662298236683,343.8573927195966,False
161,PAN,101.48773980351484,53.14663583885827,True
162,PCN,1.0,1.0,False
163,PER,38.150707953752715,499.2535025406711,True
164,PHL,113.64265094053155,381.711077351575,False
165,PLW,3.4310593150534077,161.12875695552952,False
166,PNG,10.282845195514152,292.41116286432407,False
167,POL,517.5577213685881,742.9424703148762,False
168,PRK,135.9811587583954,216.53109622997007,False
169,PRT,553.3852166068699,723.6046869144324,False
170,PRY,15.145657141372128,246.60719303642298,True
171,PSE,115.47751748400752,126.87686942391107,False
172,PUS,1.0,1.0,False
173,PYF,9.268685273223214,321.8856707451563,False
174,QAT,7.0286611480367815,369.59609610912105,False
175,R20,1.0,1.0,False
176,ROU,350.7685922656314,832.508468642192,False
177,RUS,31.470892265114966,943.2376428881245,False
178,RWA,24.33585646519021,324.0676904838114,False
179,S19,1.0,1.0,False
180,SAU,6.804337037065043,731.6029178617359,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,76.81041781235392,255.7376051004379,False
184,SGP,127.13312057771864,184.18357688437882,False
185,SHN,1.0,1.0,False
186,SLB,4.526343327535306,131.0742242251218,False
187,SLE,32.44348601865396,194.66710493925916,False
188,SLV,118.31327144939164,470.4996121774518,True
189,SMR,72.82132510747742,91.29000289509274,False
190,SOM,8.600246269333017,70.01967420667295,False
191,SPM,1.0,1.0,False
192,SRB,401.77686041547963,605.1059248976565,False
193,SSD,1.0,1.0,False
194,STP,10.630081545554173,119.72476257041654,False
195,SUN,1.0,1.0,False
196,SUR,11.18993686996891,405.77489284261725,True
197,SVK,251.53618205466134,515.2390553296937,False
198,SVN,379.46448895929507,749.5501210546322,False
199,SWE,499.4177288622331,723.3057534440975,False
200,SWZ,60.875918032465634,737.2765483343329,False
201,SXM,1.0,1.0,True
202,SYC,14.95230459144546,158.271671994697,False
203,SYR,84.59185695625071,499.5074889438939,False
204,TCA,59.19656564341862,270.1913111579234,True
205,TCD,1.606692537552887,213.61296179274402,False
206,TGO,41.79481978048671,231.36020458175125,False
207,THA,327.68806205956946,404.5788839863602,False
208,TJK,10.64335425565155,215.45224004210525,False
209,TKL,1.0,1.0,False
210,TKM,7.113307425639842,298.1880139428163,False
211,TLS,5.213520437628419,96.74948232224507,False
212,TON,38.24826476048658,222.57233404784216,False
213,TTO,11.62105577165483,198.18338725876941,True
214,TUN,205.63989447435762,629.0242876119268,False
215,TUR,470.3211785923415,621.2845426334595,False
216,TUV,9.505511419075836,11.465878235313287,False
217,TZA,59.206542289074065,314.7661664133003,False
218,UGA,74.09143637307484,286.67475470321585,False
219,UKR,257.95927263188406,363.93427395718805,False
220,URY,93.6499170777864,432.7326319567698,True
221,USA,686.5579378662931,392.1311796291688,False
222,UZB,20.71702298684287,281.3678409290438,False
223,VCT,17.539802360688096,154.49924774438648,True
224,VEN,3.250465730611664,737.9400182150019,True
225,VGB,27.672261459335378,29.70517590536289,True
226,VNM,236.86304571060757,699.7346679150555,False
227,VUT,11.564022624266183,134.4420457711041,False
228,WLF,1.0,1.0,False
229,WSM,32.888590460142076,269.43474360128454,False
230,YEM,4.208084797104092,218.77870202686103,False
231,ZA1,1.0,1.0,False
232,ZAF,297.4473859949765,408.18566195672247,False
233,ZMB,13.873860001791751,329.47772900142644,False
234,ZWE,36.89162262188369,190.7310329876093,False
