,countries,export_product_diversity,import_product_diversity,is_latinoamerica
156,NPL,96.35541436157483,421.693422380298,False
157,NRU,14.77946737316847,1.991508198025725,False
158,NZL,232.50616872219032,680.6827182282884,False
159,OMN,8.101486356933012,274.32529979087593,False
160,PAK,154.21133432918907,576.3977961382553,False
161,PAN,144.38468817341126,72.8186792754082,True
162,PCN,1.0,1.0,False
163,PER,52.731203402866015,564.8702772459203,True
164,PHL,88.06781580468585,255.99397593202744,False
165,PLW,9.084788663214763,128.36423804936396,False
166,PNG,20.095133373766583,404.2748675223299,False
167,POL,557.2991952648277,825.5103315921099,False
168,PRK,155.98129573387033,305.95748538417365,False
169,PRT,372.93881582823275,792.8082906497621,False
170,PRY,8.673256900775081,276.59566050140313,True
171,PSE,54.93550897320932,137.6229353318699,False
172,PUS,1.0,1.0,False
173,PYF,8.799603651750434,315.87898362858965,False
174,QAT,6.667105103060711,425.58921440304596,False
175,R20,1.0,1.0,False
176,ROU,334.27506273157496,804.8053106473106,False
177,RUS,56.56524704216644,912.074033322139,False
178,RWA,9.43588702969129,248.10291668791018,False
179,S19,1.0,1.0,False
180,SAU,6.015303114024363,714.2433589562588,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,67.31713431556935,325.5629621183559,False
184,SGP,156.45718398908107,267.32000042592813,False
185,SHN,1.0,1.0,False
186,SLB,6.267973911269623,123.31865133920577,False
187,SLE,35.59718935348813,254.50121191697303,False
188,SLV,114.10779636725204,598.8442407174564,True
189,SMR,46.68647272521073,43.05997647960103,False
190,SOM,20.419415658012976,35.662312831444176,False
191,SPM,1.0,1.0,False
192,SRB,1.0,1.0,False
193,SSD,1.0,1.0,False
194,STP,13.283929868123504,281.3429012528004,False
195,SUN,1.0,1.0,False
196,SUR,7.629818580037141,380.31368763534067,True
197,SVK,291.37575503918896,647.0374614720151,False
198,SVN,463.5748403981373,965.4720477225811,False
199,SWE,472.29091843520257,778.3732825942951,False
200,SWZ,34.600880290905906,480.28490589194024,False
201,SXM,1.0,1.0,True
202,SYC,9.074366023517607,257.5072524478568,False
203,SYR,15.736166248220414,585.8196148403657,False
204,TCA,44.70890627566762,189.06495357611593,True
205,TCD,3.202040606073051,223.76052001083966,False
206,TGO,46.78553968732396,125.96607681150141,False
207,THA,413.6695305394273,478.0450943097376,False
208,TJK,9.647382942692824,130.54645185321226,False
209,TKL,1.0,1.0,False
210,TKM,3.3273355128406097,323.58931210403034,False
211,TLS,7.634929258430258,163.13326253314617,False
212,TON,13.799266680414656,264.36397490962713,False
213,TTO,22.32194618761283,197.24414593576452,True
214,TUN,206.7192127019131,697.9279211790376,False
215,TUR,474.64716975798046,732.1733858902955,False
216,TUV,103.86967432603514,125.4056190000737,False
217,TZA,50.278200528383934,438.5205248974879,False
218,UGA,34.41950561338927,371.81340452342255,False
219,UKR,258.74629039069293,295.7885047753324,False
220,URY,111.67749011647732,503.6309304187084,True
221,USA,701.8587860821445,463.9305923619168,False
222,UZB,19.392852271422612,471.60899395907745,False
223,VCT,16.72063603754216,177.35857847975583,True
224,VEN,8.143204963618272,758.1735121625071,True
225,VGB,15.226319485935448,6.5838806934240255,True
226,VNM,178.90264766590715,719.1198865518836,False
227,VUT,16.616240130652244,74.18878695247552,False
228,WLF,1.0,1.0,False
229,WSM,14.09037027680749,293.88721656028883,False
230,YEM,2.2535091079593736,318.602680635623,False
231,ZA1,1.0,1.0,False
232,ZAF,305.65280210568875,597.477928280195,False
233,ZMB,16.419365977051513,544.6033992788206,False
234,ZWE,74.24060732525275,319.59540152398694,False
