,countries,export_product_diversity,import_product_diversity,is_latinoamerica
0,ABW,13.03744199955317,393.1628328719203,True
1,AFG,20.647460605439367,271.76492981413276,False
2,AGO,3.0653280827217184,463.279158735427,False
3,AIA,1.0,1.0,False
4,ALB,154.7815029083808,572.4301601669788,False
5,AND,61.25030121720928,191.95998184135647,False
6,ANT,1.0,1.0,False
7,ARE,81.11818406926439,244.52510531098812,False
8,ARG,76.03390079712736,540.1801915227614,True
9,ARM,35.96030605544789,456.7337860266143,False
10,ASM,11.39554856898714,34.216988355727885,False
11,ATF,1.0,1.0,False
12,ATG,5.27648904649788,94.2725480721251,True
13,AUS,35.03134781979294,527.6408438482248,False
14,AUT,676.2334768364874,839.3920427669866,False
15,AZE,4.852549781791,597.4085084805874,False
16,BDI,11.912107510615972,204.60857410049712,False
17,BEL,464.94473177283265,644.8583876616074,False
18,BEN,12.52950027912312,153.21781333800516,False
19,BES,1.0,1.0,False
20,BFA,3.7462876112550307,259.2255301995418,False
21,BGD,58.32820154566987,467.9294712155634,False
22,BGR,439.92433083188274,634.3099089946866,False
23,BHR,43.39027807572449,246.84023133055248,False
24,BHS,18.04536906791964,76.09109042074931,True
25,BIH,275.90967030328636,691.9073023557851,False
26,BLM,1.0,1.0,False
27,BLR,257.6410093004446,468.00443127547135,False
28,BLZ,25.578075067302755,280.47632635288176,True
29,BMU,3.350953822971034,26.204493320464387,False
30,BOL,17.221933325560826,495.1958213446677,True
31,BRA,88.85245528011477,551.8315294556172,True
32,BRB,81.4766267766515,352.0781816367738,True
33,BRN,7.16674192126857,119.76719859930458,False
34,BTN,7.9421825505247226,178.611340774195,False
35,BWA,3.620531959651424,126.51816834892388,False
36,CAF,10.824345575631682,206.2154242234056,False
37,CAN,252.46946423517159,725.3612492589688,False
38,CCK,1.0,1.0,False
39,CHE,86.34804707326023,152.93898989797486,False
40,CHL,36.25440733876653,556.1272484354902,True
41,CHN,475.1289877261357,242.01503233275244,False
42,CIV,23.936677095109857,330.49873266467284,False
43,CMR,17.189349583726578,225.61634517098304,False
44,COD,6.3509586738388295,309.19378791689735,False
45,COG,6.1267325353385775,266.98877616856186,False
46,COK,1.0,1.0,False
47,COL,49.508796167809514,572.1136720196022,True
48,COM,7.544529704274756,213.16460081768273,False
49,CPV,19.711191140011216,127.8318740912641,False
50,CRI,71.3667190586829,559.1688121317025,True
51,CSK,1.0,1.0,False
52,CUB,15.954033182702593,382.6404105756381,True
53,CUW,56.39450957953043,241.10602679005675,True
54,CXR,1.0,1.0,False
55,CYM,2.6015753519030884,13.757927297466987,True
56,CYP,72.8000536266459,288.110809496404,False
57,CZE,393.8235898344599,552.4966270648886,False
58,DDR,1.0,1.0,False
59,DEU,706.723006679913,779.1390055192901,False
60,DJI,17.572278086260766,302.4039427936614,False
61,DMA,80.24341092143166,313.429555958024,True
62,DNK,444.80255562465175,784.9796504432253,False
63,DOM,76.4733595077136,551.239757598468,True
64,DZA,8.734537075961182,522.3404182782671,False
65,ECU,18.42093810892783,415.3008308793462,True
66,EGY,170.21716643518474,496.71263564769436,False
67,ERI,3.193227174716063,165.30646781184078,False
68,ESP,679.4260065780154,744.6510237870062,False
69,EST,402.2662582437184,616.8839719896105,False
70,ETH,35.90101631650985,332.0974741639112,False
71,FIN,355.7855927328363,638.6928098681786,False
72,FJI,85.7976394733152,329.68091636232526,False
73,FLK,1.0,1.0,False
74,FRA,625.0336654106603,818.0705199678296,False
75,FSM,2.7625174299939426,208.48089504412275,False
76,GAB,8.40281941047247,166.80630506478147,False
77,GBR,453.46909986056005,464.3497728947668,False
78,GEO,73.41264389238968,432.6186923066836,False
79,GHA,9.8065296012974,524.4701548549588,False
80,GIB,15.272669374737744,6.205164144548172,False
81,GIN,2.3694053521542013,351.452351081115,False
82,GMB,6.8714101795787395,193.03856624142355,False
83,GNB,2.5175961929012707,124.47669422869053,False
84,GNQ,2.737951425819331,127.03127635733168,False
85,GRC,183.45865694002734,419.1374685017479,False
86,GRD,43.968438988159015,324.9120527265186,True
87,GRL,7.327432762792022,289.0369119224645,False
88,GTM,136.96716267930884,487.8261116957851,True
89,GUM,15.830898596967947,23.223669130702117,False
90,GUY,6.000038415837837,258.6684682083422,True
91,HKG,101.01764006871747,74.63444975684924,False
92,HND,81.05472622520406,417.8524202656499,True
93,HRV,438.67736468293646,666.6947286305185,False
94,HTI,20.796044404091166,229.11298303251687,True
95,HUN,343.38108740126916,575.8455183607631,False
96,IDN,253.67771543943354,704.6887990523004,False
97,IND,392.0109721373982,230.91302625781108,False
98,IOT,1.0,1.0,False
99,IRL,61.3050835382019,414.9900750466185,False
100,IRN,70.02494871996531,384.1287503948105,False
101,IRQ,2.21898830367324,406.6128811941132,False
102,ISL,32.95699270405244,407.6536987586197,False
103,ISR,215.6466939157938,602.9767263407249,False
104,ITA,825.1346529116513,672.5524771284274,False
105,JAM,21.52394317976027,353.1888600184251,True
106,JOR,135.51091994774214,499.3072443709452,False
107,JPN,362.36330466407344,446.8809152500544,False
108,KAZ,17.88427246145729,666.9279833014747,False
109,KEN,99.3412804303944,402.83743510114334,False
110,KGZ,16.407925155260063,381.347076858684,False
111,KHM,102.23805709016159,413.9022489697687,False
112,KIR,3.1120039900569156,117.0259945304196,False
113,KNA,14.311397899177168,178.55747536265528,True
114,KOR,197.03226799534923,348.32361467499754,False
115,KWT,5.386687328712726,533.5756890190571,False
116,LAO,45.949994540073945,473.452647582404,False
117,LBN,113.95459562774417,149.32030737482188,False
118,LBR,8.534937787665399,11.430463870287603,False
119,LBY,3.532757062100901,265.9074145390762,False
120,LCA,78.3046945036017,45.03164760526555,True
121,LKA,179.81094155244048,475.5253361599074,False
122,LSO,22.42534531595342,331.7833292506615,False
123,LTU,453.68948166228677,718.7311713033192,False
124,LUX,334.9771055092525,509.025029089823,False
125,LVA,357.4729450698459,539.6895638191422,False
126,MAC,75.50577784750091,327.8882079068705,False
127,MAR,144.56084040039642,586.0736209010862,False
128,MDA,130.83881599230247,615.6276429538406,False
129,MDG,55.488113581934805,371.2112714343018,False
130,MDV,12.80360075003729,425.3716135030478,False
131,MEX,229.55935176328703,449.0164192017876,True
132,MHL,8.814784280976632,6.353806790158071,False
133,MKD,76.70652267736742,340.9672969310156,False
134,MLI,1.548801909868661,154.8139948616422,False
135,MLT,66.78414610611108,67.21856502918217,False
136,MMR,107.30346501708004,446.7446797312335,False
137,MNE,71.49954088117579,506.40859850587253,False
138,MNG,9.088901240196753,262.3106117619705,False
139,MNP,10.602634009972087,31.773593619720646,False
140,MOZ,32.087647749873625,237.64427231364937,False
141,MRT,12.722032675170437,337.0403597481761,False
142,MSR,1.0,1.0,False
143,MUS,133.24155377031093,457.17301607922485,False
144,MWI,12.691455756405386,269.89347443847197,False
145,MYS,133.25913121208788,366.53027010591404,False
146,MYT,1.0,1.0,False
147,NAM,31.479759772766617,291.58726237809407,False
148,NCL,3.62047831880688,321.0911519289292,False
149,NER,5.162135936753074,199.5840217040985,False
150,NFK,1.0,1.0,False
151,NGA,4.239493950547527,349.96657266979423,False
152,NIC,51.34404854889977,430.6671925914834,True
153,NIU,1.0,1.0,False
154,NLD,544.3149004570338,526.5005854906474,False
155,NOR,57.715421806459304,629.271194869539,False
156,NPL,61.96633372631676,332.70114894319266,False
157,NRU,4.056854918341344,20.262314833142106,False
158,NZL,113.93344591955345,653.1185108490128,False
159,OMN,38.24198180375259,477.9598009941317,False
160,PAK,192.72564505123034,350.7385410576689,False
161,PAN,174.78748504973495,82.1623840600903,True
162,PCN,1.0,1.0,False
163,PER,42.005704131256955,550.2406156621288,True
164,PHL,68.41003362780405,429.60484159170284,False
165,PLW,3.6269276259578276,183.76736455347998,False
166,PNG,13.030886122785441,426.3024610171574,False
167,POL,704.7565123648301,883.3386906619812,False
168,PRK,93.52867161784154,76.79843877284156,False
169,PRT,510.5996999275783,763.2120271098073,False
170,PRY,20.601310830384637,268.17674814835374,True
171,PSE,113.26393912247335,210.9121149091895,False
172,PUS,1.0,1.0,False
173,PYF,37.95199934509023,471.6745082251114,False
174,QAT,9.664690215179549,439.68121264931534,False
175,R20,1.0,1.0,False
176,ROU,368.0776556714737,818.170056226879,False
177,RUS,71.19500212499202,910.5406057140871,False
178,RWA,16.35540006460727,230.48181955342497,False
179,S19,1.0,1.0,False
180,SAU,13.710188229368141,656.1004259760618,False
181,SCG,1.0,1.0,False
182,SDN,8.143463836793723,337.39579244902063,False
183,SEN,56.622559540825954,323.26870853940034,False
184,SGP,116.77002196001783,159.36758879044027,False
185,SHN,1.0,1.0,False
186,SLB,7.37609495494138,205.40517169968535,False
187,SLE,12.856612183684648,249.31401970880097,False
188,SLV,149.3998121090043,523.2379297084066,True
189,SMR,51.52885716358749,113.59923083866971,False
190,SOM,9.854656255666685,139.2151550080738,False
191,SPM,1.0,1.0,False
192,SRB,366.4885811175669,744.520795990632,False
193,SSD,2.0477276249593057,183.74929312605474,False
