,countries,export_product_diversity,import_product_diversity,is_latinoamerica
90,GUY,12.03738139748023,218.5489402897714,True
91,HKG,94.3586212478448,156.31501024285103,False
92,HND,73.1070897684508,343.63874585567584,True
93,HRV,294.5607702885581,585.208537754222,False
94,HTI,14.327439884336494,280.2519063689945,True
95,HUN,341.20868964060435,481.47781151859823,False
96,IDN,184.45745189858155,393.56235598295024,False
97,IND,239.20666595790104,102.7021932132336,False
98,IOT,1.0,1.0,False
99,IRL,109.08167553690936,281.6580905637214,False
100,IRN,6.747718928625127,354.6728389485536,False
101,IRQ,1.28795216355388,293.6670283492083,False
102,ISL,34.38924991837754,183.70934179641395,False
103,ISR,119.37210531032859,332.46213320861347,False
104,ITA,838.4430821474457,481.13162032003123,False
105,JAM,19.06046545780605,176.93314219171788,True
106,JOR,150.32548478854642,340.9560395716986,False
107,JPN,389.44279380641757,245.81956135028432,False
108,KAZ,10.143607807470511,594.1711212381801,False
109,KEN,84.49369080476836,283.3216469194205,False
110,KGZ,51.07629889784653,279.2884057322941,False
111,KHM,91.4968327181825,230.43406310178634,False
112,KIR,5.599533788209465,114.71255463278432,False
113,KNA,25.74612022265686,218.06312979596248,True
114,KOR,205.65474263935738,218.7940422411479,False
115,KWT,2.9481767446074985,403.7342435326104,False
116,LAO,24.890270234682635,242.7565483990502,False
117,LBN,104.93402920603903,238.70214619707286,False
118,LBR,14.486614625793532,7.714930459748349,False
119,LBY,1.8004044970814965,255.69939808629948,False
120,LCA,28.399454490677144,11.257579391987266,True
121,LKA,166.9222849576825,359.5923742067913,False
122,LSO,31.01578319987414,298.94323650749595,False
123,LTU,231.49542991299342,435.7717657138683,False
124,LUX,259.0877949951944,312.28646985914696,False
125,LVA,302.69517549302975,130.73592703810039,False
126,MAC,142.78407827571394,221.66470351227574,False
127,MAR,143.87164194448698,396.14063298669754,False
128,MDA,193.4646513529729,503.0855033892305,False
129,MDG,70.29945284445837,284.08731286790965,False
130,MDV,12.506990296219218,215.4624350034255,False
131,MEX,194.23064977319186,521.0017981460863,True
132,MHL,6.582495315419963,3.177635764311448,False
133,MKD,111.23613290603346,367.84496268127464,False
134,MLI,4.555886117867923,253.15034973922718,False
135,MLT,28.788024491070672,31.50315432426549,False
136,MMR,32.33937677689677,380.7334494456449,False
137,MNE,36.49293973368626,394.9514413807555,False
138,MNG,7.774746910406267,174.77065410128026,False
139,MNP,58.53325946608558,54.73816773324215,False
140,MOZ,26.159214189502574,279.60345404480216,False
141,MRT,13.035525285104336,225.6374244561932,False
142,MSR,1.0,1.0,False
143,MUS,109.24692880988468,545.5568152198822,False
144,MWI,15.859073843439322,351.7307945597701,False
145,MYS,172.05684616812172,403.6047604315634,False
146,MYT,1.0,1.0,False
147,NAM,58.80131888519742,356.4049503564194,False
148,NCL,6.75170285158505,324.47279631491307,False
149,NER,11.492383837243398,233.2168686527439,False
150,NFK,1.0,1.0,False
151,NGA,4.007480768286729,329.8289600318597,False
152,NIC,58.16430785434528,310.0127459457047,True
153,NIU,1.0,1.0,False
154,NLD,422.16768845793797,267.01824482206166,False
155,NOR,27.215424801570183,667.597087452529,False
156,NPL,102.44570338431808,231.17107943845576,False
157,NRU,3.114841173376787,87.18120469335265,False
158,NZL,160.2935614793703,478.8977459019419,False
159,OMN,7.7993475586061,339.7679345825673,False
160,PAK,182.1612192276208,225.2792601734534,False
161,PAN,144.32182310749212,61.53009958680823,True
162,PCN,1.0,1.0,False
163,PER,41.377102880955555,455.9093578932929,True
164,PHL,123.25618361623403,347.4000807894216,False
165,PLW,4.753679015731429,142.30909633613715,False
166,PNG,18.265459111850806,324.4743917587353,False
167,POL,610.0914111569574,715.6679024402192,False
168,PRK,44.74940221725189,249.03146288382365,False
169,PRT,518.1919412657993,555.6508872693903,False
170,PRY,18.423817021327856,314.50815118252603,True
171,PSE,117.89747155494554,137.7106773795324,False
172,PUS,1.0,1.0,False
173,PYF,15.687673116584588,246.19248025182137,False
174,QAT,5.871571319050827,484.9915821013969,False
175,R20,1.0,1.0,False
176,ROU,392.87892003443557,712.9320880724264,False
177,RUS,27.11019550975785,833.6721137844668,False
178,RWA,15.08293967825182,386.74596186366057,False
179,S19,1.0,1.0,False
180,SAU,5.036034215259015,598.3143616927398,False
181,SCG,1.0,1.0,False
182,SDN,5.231490562058467,478.18298071017443,False
183,SEN,77.87432286031115,128.33495212613036,False
184,SGP,104.24744525285517,137.45987758968903,False
185,SHN,1.0,1.0,False
186,SLB,6.2269212957279825,148.03962903248427,False
187,SLE,9.670141157621742,288.80831401913576,False
188,SLV,128.05581821329085,458.7577413864721,True
189,SMR,62.3573591336085,74.03028797349918,False
190,SOM,8.533587189399853,106.76032076682479,False
191,SPM,1.0,1.0,False
192,SRB,374.85984861626537,598.1540260611317,False
193,SSD,1.0342753466610708,110.97701795820652,False
194,STP,18.628106162080204,118.76498756834617,False
195,SUN,1.0,1.0,False
196,SUR,6.24176359165682,357.281950903206,True
197,SVK,251.5477404320777,477.06238432085485,False
198,SVN,379.3324452824474,605.7448757920441,False
199,SWE,454.528208920067,579.5056751426057,False
200,SWZ,47.13145582695014,387.44968117968534,False
201,SXM,6.429603931292499,42.70749790440211,True
202,SYC,15.458027797253921,428.06678959894833,False
203,SYR,226.16947809946942,451.6573739918988,False
204,TCA,14.251239001813172,67.50737046214574,True
205,TCD,1.914903363619673,269.65312654963674,False
206,TGO,26.473900526190125,66.19498794473023,False
207,THA,331.11221377468473,408.33432658120716,False
208,TJK,7.8824298459387165,225.77313291478328,False
209,TKL,1.0,1.0,False
210,TKM,2.473040949001033,338.197352053363,False
211,TLS,1.6503594582870849,124.95314098529329,False
212,TON,40.692572470706416,206.20579082980666,False
213,TTO,20.570894355377664,145.11038843909384,True
214,TUN,184.2906432825509,476.14183546121575,False
215,TUR,426.5855190221642,500.3754292467005,False
216,TUV,8.655181339527758,11.259642799466645,False
217,TZA,48.73184406698344,266.5199980601137,False
218,UGA,91.56902061500529,246.51476509520418,False
219,UKR,216.93527130363225,288.46257161629904,False
220,URY,90.29174387686572,396.8498656534968,True
221,USA,577.5048087149535,365.3993482752677,False
222,UZB,40.957499867176786,340.53224219810227,False
223,VCT,45.68910695319872,244.04197040884299,True
224,VEN,2.1594282911692626,689.0875091445126,True
225,VGB,4.745736912783892,17.17855604069824,True
226,VNM,226.9770179871147,619.5200883142954,False
227,VUT,7.618841471697593,36.24963631368175,False
228,WLF,1.0,1.0,False
229,WSM,30.5437882503632,271.4005930256074,False
230,YEM,5.389923623636915,237.43824680190457,False
231,ZA1,1.0,1.0,False
232,ZAF,219.90705075860885,325.3066352764849,False
233,ZMB,13.176799294944356,325.4266899537662,False
234,ZWE,30.82640434262297,322.57180051127267,False
