,countries,export_product_diversity,import_product_diversity,is_latinoamerica
0,ABW,12.431152368157221,24.834882824718903,True
1,AFG,33.532297617941616,178.88984839889378,False
2,AGO,1.6352165903314855,504.37500282649074,False
3,AIA,1.0,1.0,False
4,ALB,75.7457485175385,355.5393409184394,False
5,AND,8.17051041937657,249.914833461132,False
6,ANT,1.0,1.0,False
7,ARE,42.645154212128624,343.75218174147005,False
8,ARG,98.70289120109798,465.5788745841309,True
9,ARM,37.104571134931255,330.07202161810744,False
10,ASM,22.357741752854754,19.250770678482702,False
11,ATF,1.0,1.0,False
12,ATG,6.384752175158291,57.40172596389716,True
13,AUS,52.596604858416136,455.2943883026459,False
14,AUT,719.4115329021582,794.2740272030383,False
15,AZE,2.47885595260641,560.2070752542327,False
16,BDI,6.704267142226487,185.18459243867005,False
17,BEL,453.72513620712783,570.8137524961826,False
18,BEN,15.540653113300179,156.41024929013565,False
19,BES,1.0,1.0,False
20,BFA,8.474275562524285,212.5863125039554,False
21,BGD,45.75387145660086,486.05605983301814,False
22,BGR,353.55195665603355,529.3095393099362,False
23,BHR,19.1002652743079,98.74648220475487,False
24,BHS,14.66381755271016,32.59036649641316,True
25,BIH,239.8056831938161,589.0014859750969,False
26,BLM,1.0,1.0,False
27,BLR,92.87998047589286,264.6048663367042,False
28,BLZ,44.5297339489914,270.8742128391333,True
29,BMU,22.05719376349929,19.059289987454385,False
30,BOL,11.638958281345797,472.2280954454427,True
31,BRA,128.94284273364408,478.1395268744544,True
32,BRB,61.92127910570308,182.96822733192826,True
33,BRN,3.39842079695462,325.82088532609737,False
34,BTN,6.987453508672443,89.46648268824514,False
35,BWA,4.536443297580713,98.1969419668341,False
36,CAF,19.30025993941684,207.86054408333166,False
37,CAN,168.17793552843432,662.5168162646356,False
38,CCK,1.0,1.0,False
39,CHE,102.17748181887691,216.2517521908605,False
40,CHL,43.66983879777292,437.99274713514154,True
41,CHN,609.7001830690265,217.07880925372226,False
42,CIV,30.447518258500843,200.92081828598015,False
43,CMR,14.026357846387615,234.4095836233636,False
44,COD,7.2742597073302155,420.5026265433132,False
45,COG,6.449185428592072,56.95970233941356,False
46,COK,1.0,1.0,False
47,COL,20.412550729920508,465.34046174760203,True
48,COM,9.788973994319937,231.46643735317272,False
49,CPV,16.305621351256175,295.30544449107265,False
50,CRI,73.15664148477008,411.2259549013551,True
51,CSK,1.0,1.0,False
52,CUB,16.78764868832573,448.6082999457158,True
53,CUW,3.9300928485911757,26.580393544407475,True
54,CXR,1.0,1.0,False
55,CYM,2.6832432701586018,21.04984015722443,True
56,CYP,111.52993608007931,170.3575188902745,False
57,CZE,463.105482950851,686.0771439205574,False
58,DDR,1.0,1.0,False
59,DEU,716.6184220353728,806.1076095864496,False
60,DJI,12.160967706043953,351.3082723943353,False
61,DMA,40.29869366665653,308.3890700260829,True
62,DNK,480.49353382065993,715.4830927708309,False
63,DOM,98.86307549044034,407.61232724598653,True
64,DZA,6.886316697785875,479.988812458247,False
65,ECU,11.515698096196742,331.8701717333531,True
66,EGY,205.56357431154615,427.3414201523267,False
67,ERI,1.7087159550657933,269.76170727394293,False
68,ESP,645.2442327591086,546.20410038532,False
69,EST,339.8254870839369,399.0460363396856,False
70,ETH,29.04031944230618,242.15810151362038,False
71,FIN,317.9116498009288,500.77378382719127,False
72,FJI,82.69401390635305,253.48756308988217,False
73,FLK,1.0,1.0,False
74,FRA,549.2345129051624,677.5414533219318,False
75,FSM,7.336442417127765,64.7347491236519,False
76,GAB,6.261926777180089,51.323136690973286,False
77,GBR,398.83219632395014,592.4228155480841,False
78,GEO,77.51810935915339,358.86628756680227,False
79,GHA,17.512833389300752,352.7140149741688,False
80,GIB,3.3496351407293448,2.482933309885147,False
81,GIN,6.8404245846802,200.94948308835652,False
82,GMB,17.502946245629296,172.4707818386935,False
83,GNB,2.835251885820231,83.69998125053024,False
84,GNQ,2.6289154195471074,250.9515239365798,False
85,GRC,112.01083892995248,265.1676030576575,False
86,GRD,51.383320512658784,239.7581450432221,True
87,GRL,8.37228386690576,156.71048082261342,False
88,GTM,142.42023650533335,456.4094760542313,True
89,GUM,51.54235376555216,12.498776409305938,False
90,GUY,15.132747099738364,201.3113388282481,True
91,HKG,96.86937934379952,138.61225015477862,False
92,HND,90.06721853075494,338.7101676243125,True
93,HRV,400.1244397247116,538.1391021787879,False
94,HTI,15.005777529040488,253.63216955649543,True
95,HUN,341.34968859890733,536.6647192277832,False
96,IDN,218.01868544314027,423.0628542521798,False
97,IND,249.01696397801132,121.93335179065879,False
98,IOT,1.0,1.0,False
99,IRL,116.30368880993933,332.58155791687363,False
100,IRN,17.29591400304439,542.7906253982565,False
101,IRQ,1.1773653530433146,381.3540946845924,False
102,ISL,34.4984305770013,290.98137850922427,False
103,ISR,106.38534240247904,350.95382852444675,False
104,ITA,881.8187091220782,543.3847158591279,False
105,JAM,17.41674786851834,186.5926772304458,True
106,JOR,173.37959955978448,331.77146783033015,False
107,JPN,390.22147133192686,254.7658305947695,False
108,KAZ,8.924578832421314,657.1273164569187,False
109,KEN,79.4217444290462,249.06664223328076,False
110,KGZ,34.99001981411417,310.6253281303023,False
111,KHM,105.96287324511394,211.41431093636513,False
112,KIR,6.651525590756687,125.78620379650356,False
113,KNA,24.726123286251582,178.6226148078879,True
114,KOR,208.18561589899906,247.80502681163685,False
115,KWT,3.8166096952653823,470.74591770732593,False
116,LAO,33.948790098166775,235.97899945042445,False
117,LBN,246.84679962787413,281.44271958330825,False
118,LBR,11.813357311388005,14.520379485403964,False
119,LBY,2.7151881955924626,321.6232436751612,False
120,LCA,13.96442646250379,10.374713505386334,True
121,LKA,173.68778580327333,261.1729009878602,False
122,LSO,15.568939462038681,423.62808956782254,False
123,LTU,344.64688420375967,529.79571827036,False
124,LUX,281.257901343395,350.7278644844416,False
125,LVA,335.2764143403623,92.23738697252749,False
126,MAC,138.48178202870244,216.1016405400489,False
127,MAR,154.98538370779457,457.3376620764041,False
128,MDA,153.85006049182897,423.13595909484167,False
129,MDG,52.28705273138547,263.81031898034354,False
130,MDV,13.161977389324695,233.24807012248172,False
131,MEX,208.7985267225097,543.1882833277878,True
132,MHL,7.4371086442938985,4.171774398997894,False
133,MKD,93.61495365170464,384.5115063372339,False
134,MLI,2.1941514766413146,199.83612625793316,False
135,MLT,35.70604391847928,37.70302078829437,False
136,MMR,13.329125551643912,404.5769674707901,False
137,MNE,45.895890520664175,403.74348262569083,False
138,MNG,9.073433985569563,253.1392813063008,False
139,MNP,33.2951414500261,45.2101151909724,False
140,MOZ,27.735378867326695,219.68318697388034,False
141,MRT,13.807897333395028,202.33457956381332,False
142,MSR,1.0,1.0,False
143,MUS,100.63232677608626,342.0753698948867,False
144,MWI,22.15543998354318,303.73685071679034,False
145,MYS,153.74277237382586,402.19627153344885,False
146,MYT,1.0,1.0,False
147,NAM,49.37143654685673,342.06061632289425,False
148,NCL,6.885570878209462,236.9707820265828,False
149,NER,10.180360415027446,250.0911385920574,False
150,NFK,1.0,1.0,False
151,NGA,3.658619706236166,431.33422364634436,False
152,NIC,54.76418936482826,407.30796333006464,True
153,NIU,1.0,1.0,False
154,NLD,495.27162762376327,338.3223953647811,False
155,NOR,31.999060063573108,684.7657307091944,False
156,NPL,115.13008171678206,263.37154491900935,False
157,NRU,10.241663130217981,57.72696855352284,False
158,NZL,129.48257473615612,461.7600478917141,False
159,OMN,8.895190846499961,337.85729023908516,False
160,PAK,209.731141760633,282.7624021429068,False
161,PAN,156.68972576899478,93.8424823918358,True
162,PCN,1.0,1.0,False
163,PER,55.46701690929343,493.2571095212782,True
164,PHL,147.44726428593705,350.772881996713,False
165,PLW,10.796067989812762,151.51485565325652,False
166,PNG,11.794548187034614,239.62026276643144,False
167,POL,632.0980493988732,815.5941874744135,False
168,PRK,36.471991713899946,416.93133520229406,False
169,PRT,522.4399355210626,637.1659500959837,False
170,PRY,17.912548527140714,312.70296857545577,True
171,PSE,104.28264695731711,131.04959051470956,False
172,PUS,1.0,1.0,False
173,PYF,12.828901065781785,340.12154377614013,False
174,QAT,4.667148252570035,445.85300570636946,False
175,R20,1.0,1.0,False
176,ROU,369.301535871275,763.6135465172983,False
177,RUS,29.590155742010612,890.6953805130952,False
178,RWA,25.158693447430135,252.99762419168798,False
179,S19,1.0,1.0,False
180,SAU,5.936822219240454,546.1451630920858,False
181,SCG,1.0,1.0,False
182,SDN,9.394458485935571,334.8288208084158,False
183,SEN,82.7931830751693,248.98085444406337,False
184,SGP,99.81826498096348,138.03898608101466,False
185,SHN,1.0,1.0,False
186,SLB,4.816412433373099,126.20767284525124,False
187,SLE,5.206323381928715,118.79481790828623,False
188,SLV,143.05402705301475,384.70670732763153,True
189,SMR,68.38209951448964,92.5745510110438,False
190,SOM,8.217731014088912,133.93424693425453,False
191,SPM,1.0,1.0,False
192,SRB,328.8582800739,615.832078256871,False
193,SSD,1.0180368369461392,136.54312879844156,False
194,STP,11.062310049093838,118.37796075140238,False
195,SUN,1.0,1.0,False
196,SUR,10.167502546901805,303.1173243719087,True
197,SVK,255.05902964499012,539.273472612742,False
198,SVN,384.0419586774632,665.8376192529165,False
199,SWE,468.7325890497085,645.9424874074767,False
200,SWZ,43.17004097906141,369.72380238808074,False
201,SXM,7.171791771011639,67.37779904176507,True
202,SYC,10.192321353328444,447.4272172788688,False
203,SYR,121.91699766935724,392.97983899651496,False
204,TCA,75.27366693654433,166.0141823332226,True
205,TCD,1.6086519973043776,251.56824576889835,False
206,TGO,26.067613727624824,35.4072386355044,False
207,THA,370.1466037524957,416.59939637851954,False
208,TJK,19.899531785065868,307.6534486047179,False
209,TKL,1.0,1.0,False
210,TKM,2.767024899525451,439.10860390220546,False
211,TLS,4.913389613908723,121.99004512544806,False
212,TON,39.69206420289787,123.84426147897196,False
213,TTO,13.657844736105606,156.91940612634548,True
214,TUN,206.55023106655736,413.6941550296292,False
215,TUR,566.4375601214103,567.0959394990992,False
216,TUV,7.855135949072803,18.195828839819974,False
217,TZA,50.69978770163744,193.6674188580493,False
218,UGA,89.43325291618608,253.13604306269767,False
219,UKR,201.87893929019174,315.6810952295449,False
220,URY,79.52572622090274,352.1305124602939,True
221,USA,552.4754645039883,429.70226783656307,False
222,UZB,34.20548858921922,445.5182313388746,False
223,VCT,23.464720437505722,134.80117710662788,True
224,VEN,2.501841991964731,401.74940378516976,True
225,VGB,33.60960295432526,21.321056981625222,True
226,VNM,229.21806132913082,647.4027673222866,False
227,VUT,7.800331350859199,17.454206062228593,False
228,WLF,1.0,1.0,False
229,WSM,31.018367823220046,352.5118015986233,False
230,YEM,8.181108755657757,249.28602020292968,False
231,ZA1,1.0,1.0,False
232,ZAF,234.01020134651765,373.4689882410969,False
233,ZMB,10.17739273251641,235.45580765395405,False
234,ZWE,29.603059457810133,232.43050074962534,False
