,countries,export_product_diversity,import_product_diversity,is_latinoamerica
149,NER,14.629650978097057,230.38383509570613,False
150,NFK,1.0,1.0,False
151,NGA,2.017467366042687,336.9276787780885,False
152,NIC,47.50313185399938,337.3709231537861,True
153,NIU,1.0,1.0,False
154,NLD,530.074880504846,416.7976386610608,False
155,NOR,26.255185360284337,708.5280629528846,False
156,NPL,104.16984478534243,189.0487481702323,False
157,NRU,28.905664632983637,33.432853287940816,False
158,NZL,242.4150453177766,503.83885181428485,False
159,OMN,5.066345381346744,382.5514119464623,False
160,PAK,193.6291621364227,326.4331385248089,False
161,PAN,188.37338497770205,75.20457660269074,True
162,PCN,1.0,1.0,False
163,PER,39.47473290647101,431.65621946251804,True
164,PHL,111.61161741795283,237.222121908673,False
165,PLW,2.8947642039640833,190.6093029566794,False
166,PNG,10.523966296744941,172.64826133695775,False
167,POL,564.1329250483116,720.8630582881756,False
168,PRK,187.74782478977036,122.39226813955644,False
169,PRT,439.6079837646085,641.6418992905753,False
170,PRY,13.24038504395499,215.22157090940894,True
171,PSE,50.66170782879437,126.59524198219643,False
172,PUS,1.0,1.0,False
173,PYF,12.672627744248556,426.9694312053444,False
174,QAT,5.695228903137337,445.8970676655013,False
175,R20,1.0,1.0,False
176,ROU,353.4478765123139,701.5390967985237,False
177,RUS,32.417118362793175,836.9336619661043,False
178,RWA,13.839798274447125,444.905902903147,False
179,S19,1.0,1.0,False
180,SAU,5.4582685099559916,681.9036520813448,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,100.74067244596918,241.99116657262164,False
184,SGP,139.25988195404065,202.69414669324803,False
185,SHN,1.0,1.0,False
186,SLB,3.689709815121831,96.21374089628988,False
187,SLE,20.39656426625642,190.0925444527592,False
188,SLV,115.81026553156028,465.9230832805649,True
189,SMR,54.08418269901606,51.16132324047892,False
190,SOM,17.274741526759566,50.470245791329674,False
191,SPM,1.0,1.0,False
192,SRB,374.0473617854628,532.4379603420017,False
193,SSD,1.0,1.0,False
194,STP,16.50980850534139,120.78090753092773,False
195,SUN,1.0,1.0,False
196,SUR,8.179096049991506,210.3778756547398,True
197,SVK,268.3718128709299,528.430898243948,False
198,SVN,426.20913912684256,789.9726730079075,False
199,SWE,456.2936843626994,704.6201956958662,False
200,SWZ,57.10482726012144,527.2253305596332,False
201,SXM,1.0,1.0,True
202,SYC,6.119694206502282,134.31858995481807,False
203,SYR,55.35882154378015,441.94066907585466,False
204,TCA,79.3483380613176,273.97630830629765,True
205,TCD,1.5490749722419606,190.6358821634327,False
206,TGO,40.5828984039489,77.3448766282346,False
207,THA,382.55654490920114,365.29152804626204,False
208,TJK,5.64430240694008,163.13298195301422,False
209,TKL,1.0,1.0,False
210,TKM,3.5036199023431394,351.54577980566165,False
211,TLS,5.694740637026521,72.90302733701996,False
212,TON,24.339787564072704,157.99780099565155,False
213,TTO,10.561751181521062,207.21984678438184,True
214,TUN,189.86958324934417,575.526372505686,False
215,TUR,443.3081602112492,646.4236972060052,False
216,TUV,14.827669536625423,34.75657560306212,False
217,TZA,59.20624340139644,289.62162966641836,False
218,UGA,49.834170751926024,232.28136825941644,False
219,UKR,265.140067975241,458.2584698016733,False
220,URY,95.81288403097108,357.3775203880577,True
221,USA,680.6943537786893,387.44502301031656,False
222,UZB,25.18125622265972,334.6593980309551,False
223,VCT,13.315921940850076,130.78043592255304,True
224,VEN,3.7417412622474058,588.8954690398052,True
225,VGB,29.16989022085853,12.166341603782149,True
226,VNM,178.46351773618633,526.0194692449209,False
227,VUT,7.488045267722972,195.042868994115,False
228,WLF,1.0,1.0,False
229,WSM,10.476325997684587,277.70156031529285,False
230,YEM,3.0472550793673854,191.80741399523492,False
231,ZA1,1.0,1.0,False
232,ZAF,268.85829668779496,424.5707363818463,False
233,ZMB,9.508370794734917,403.7020455623521,False
234,ZWE,41.203349987799214,146.80118824076604,False
