,countries,export_product_diversity,import_product_diversity,is_latinoamerica
169,PRT,503.93208287115175,727.0803511427005,False
170,PRY,18.317093373753718,288.02985248776196,True
171,PSE,110.35068560295623,204.14914871005945,False
172,PUS,1.0,1.0,False
173,PYF,20.022431769095082,226.0424013400168,False
174,QAT,7.239406061819837,357.0266858646075,False
175,R20,1.0,1.0,False
176,ROU,350.0807570376175,780.7798974539338,False
177,RUS,41.65602929882084,859.4266427601186,False
178,RWA,14.771676087084867,263.5100114430871,False
179,S19,1.0,1.0,False
180,SAU,9.365584911082578,634.4311256803813,False
181,SCG,1.0,1.0,False
182,SDN,14.006408086310662,245.05123742571897,False
183,SEN,67.7330078628602,269.2713176365359,False
184,SGP,105.7920813439468,139.57341228389703,False
185,SHN,1.0,1.0,False
186,SLB,7.320328753777569,253.0205955240807,False
187,SLE,35.468885944656535,329.19918008695237,False
188,SLV,132.03936781750036,444.0473016564528,True
189,SMR,55.4575306150646,102.95158345612042,False
190,SOM,10.399937764765758,182.63794738950088,False
191,SPM,1.0,1.0,False
192,SRB,377.67855933004165,651.5926484855339,False
193,SSD,1.3612405626916335,175.33035123566285,False
194,STP,13.501902011515927,247.94928142952924,False
195,SUN,1.0,1.0,False
196,SUR,4.957984169501239,424.10889237921026,True
197,SVK,230.8270153633712,556.6790880043998,False
198,SVN,380.98548082349845,668.4677046764282,False
199,SWE,406.14225881556814,653.215159763092,False
200,SWZ,34.97494324980652,413.2709744746398,False
201,SXM,133.28682400731842,105.22946477807426,True
202,SYC,11.97816432093131,145.59373663102195,False
203,SYR,73.40417192777063,388.0098332810798,False
204,TCA,34.63380627884276,179.52995636710756,True
205,TCD,1.794224244464958,251.7542288550265,False
206,TGO,16.08478652589651,30.77380088556045,False
207,THA,351.351039857492,450.8442554456574,False
208,TJK,18.269529471558414,401.64149192894035,False
209,TKL,1.0,1.0,False
210,TKM,3.5665474556085357,425.8950702488131,False
211,TLS,6.7209821260278675,147.0776152533239,False
212,TON,27.304920383795707,172.64229234556234,False
213,TTO,16.47128517349347,242.5489561837499,True
214,TUN,223.34168013421322,462.5200553283144,False
215,TUR,572.689756813593,530.4084757025383,False
216,TUV,3.4390159832814695,37.60586762173993,False
217,TZA,135.44213370257935,309.2326109109177,False
218,UGA,39.85264172543259,222.2274349374117,False
219,UKR,171.0963340438785,478.7621929282902,False
220,URY,53.3051953920743,300.02576195863605,True
221,USA,499.5258523012385,484.81851934568687,False
222,UZB,33.22781252610188,480.15916105609824,False
223,VCT,16.221146671866343,181.38829310737665,True
224,VEN,3.1242817152056097,60.82752875232394,True
225,VGB,19.24428037569778,60.83012686233839,True
226,VNM,188.08693480680046,493.35211345231664,False
227,VUT,15.513552846648206,266.9763951344552,False
228,WLF,1.0,1.0,False
229,WSM,62.51986038565779,280.8161707205535,False
230,YEM,9.055197005053431,189.31061765303863,False
231,ZA1,1.0,1.0,False
232,ZAF,172.6001317637304,422.1477381262156,False
233,ZMB,10.56555369302739,270.3931333032918,False
234,ZWE,19.35077455468576,199.69169922826438,False
