,countries,export_product_diversity,import_product_diversity,is_latinoamerica
160,PAK,185.4358394165917,277.51367443950664,False
161,PAN,141.24567493476746,48.51474208436047,True
162,PCN,1.0,1.0,False
163,PER,37.591351056404136,495.6275334234643,True
164,PHL,109.45091594938364,333.3554094974696,False
165,PLW,3.3946974085091877,168.9219688381409,False
166,PNG,9.602464331095502,263.6060899594074,False
167,POL,526.197066980791,698.7267645291344,False
168,PRK,105.28074051025891,172.7670040109896,False
169,PRT,520.2736003440064,664.6483943443718,False
170,PRY,14.845198518800673,265.18527786479166,True
171,PSE,99.94426280004585,140.15476961760538,False
172,PUS,1.0,1.0,False
173,PYF,13.873945362710876,248.17154115797632,False
174,QAT,4.861439246766244,536.3446781961359,False
175,R20,1.0,1.0,False
176,ROU,358.7106409258764,744.7140435443341,False
177,RUS,27.846096820594074,878.0394809341374,False
178,RWA,16.33717140566107,332.158490135546,False
179,S19,1.0,1.0,False
180,SAU,5.192669145517013,654.0232728618346,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,65.4988177124383,190.58560919014428,False
184,SGP,121.50050179293754,169.04417657889104,False
185,SHN,1.0,1.0,False
186,SLB,3.4798255529866045,135.79344564406003,False
187,SLE,23.35893657853798,247.5806194794137,False
188,SLV,119.67492575456991,470.3916392381533,True
189,SMR,58.300881270313546,89.43118651636873,False
190,SOM,6.892723847915335,79.10710199984617,False
191,SPM,1.0,1.0,False
192,SRB,370.71671964268194,539.913163099691,False
193,SSD,1.0,1.0,False
194,STP,20.329961996307656,115.15484112284162,False
195,SUN,1.0,1.0,False
196,SUR,9.766333236090402,327.3101838074663,True
197,SVK,249.41018934068342,440.9923631542602,False
198,SVN,375.826714502354,707.5333004926542,False
199,SWE,467.72352531937975,686.0715902259379,False
200,SWZ,54.39352998582698,541.8718397736675,False
201,SXM,1.0,1.0,True
202,SYC,19.2896871097352,169.06145377357845,False
203,SYR,60.80118178477518,443.1781382798983,False
204,TCA,87.83758618068768,111.58946886462373,True
205,TCD,2.3992640596141466,112.79780977232915,False
206,TGO,38.25627917850939,271.34664396877014,False
207,THA,332.217438020829,423.2920200300526,False
208,TJK,9.745476173210504,218.03691865783372,False
209,TKL,1.0,1.0,False
210,TKM,8.458519391400063,400.9260854521116,False
211,TLS,10.225639403102168,27.62573744971332,False
212,TON,34.558622856700765,164.6873556860405,False
213,TTO,16.638334744366272,289.47036715975725,True
214,TUN,203.64536725501964,572.9542295462704,False
215,TUR,536.8144585142609,588.6122391807294,False
216,TUV,4.619999286035281,20.328854529350707,False
217,TZA,67.32462943677604,296.5437788664736,False
218,UGA,87.86478110110238,272.6068954519571,False
219,UKR,243.02425309974097,342.731799673214,False
220,URY,93.89202488955495,443.5642208722872,True
221,USA,667.4943443911602,367.43275037040775,False
222,UZB,37.3130823600762,295.08002414515323,False
223,VCT,15.524373437871198,170.77986319901524,True
224,VEN,3.1086419312624254,620.2716893572516,True
225,VGB,23.913004873397917,19.345756719656837,True
226,VNM,283.842027018618,748.3789418738816,False
227,VUT,7.253894124355231,17.32849102388853,False
228,WLF,1.0,1.0,False
229,WSM,27.77145147528115,211.16870020517342,False
230,YEM,5.213235831337879,217.19589902244576,False
231,ZA1,1.0,1.0,False
232,ZAF,263.1024447881713,396.7281916493944,False
233,ZMB,11.99276759711055,244.889905343596,False
234,ZWE,29.730269378164913,251.47544782158596,False
