,countries,export_product_diversity,import_product_diversity,is_latinoamerica
57,CZE,535.5291839623892,722.6645197666334,False
58,DDR,1.0,1.0,False
59,DEU,763.6710296806103,871.8742834015833,False
60,DJI,10.375262906052752,279.43710381472647,False
61,DMA,73.1803564145117,428.37640302646116,True
62,DNK,551.4813199214688,930.3564195399603,False
63,DOM,94.8959129147903,379.7188706892666,True
64,DZA,4.935806667031439,478.87077909501653,False
65,ECU,13.955169866788285,410.9296574357841,True
66,EGY,113.28038234410587,550.3728806400703,False
67,ERI,5.149937512571748,92.61860355344865,False
68,ESP,631.9838306516137,673.3058491292834,False
69,EST,332.4892872293246,605.666667272543,False
70,ETH,43.661958663401954,371.80696055072036,False
71,FIN,273.8118019406335,499.77237868344844,False
72,FJI,71.9919322647279,189.534124281831,False
73,FLK,1.0,1.0,False
74,FRA,715.3933642088081,756.5758418497329,False
75,FSM,12.343502688088225,213.52037793837502,False
76,GAB,4.421661440699033,319.361588491443,False
77,GBR,497.4263227140221,655.2238670307337,False
78,GEO,68.57643756263516,339.08689562331335,False
79,GHA,20.983516954947742,406.8635755930946,False
80,GIB,22.852555795733956,5.024211133136622,False
81,GIN,8.018020111197915,243.17453688546985,False
82,GMB,29.992401736328105,194.9340876191191,False
83,GNB,2.1715600127993793,151.9075192835129,False
84,GNQ,1.9990363536678666,202.710387033292,False
85,GRC,355.89093998760495,531.0021851210854,False
86,GRD,22.56423789032939,346.9493240361664,True
87,GRL,9.253842235894925,230.38127509037227,False
88,GTM,180.70315293794818,465.0175852018113,True
89,GUM,12.71945301135682,16.67804495433061,False
90,GUY,25.036777622897702,288.08429572491326,True
91,HKG,356.6986858205946,288.5798198733374,False
92,HND,72.57884763773863,402.0280532881786,True
93,HRV,307.3188327462536,706.7215028032169,False
94,HTI,14.481679042813383,194.17553956266042,True
95,HUN,274.7752804494223,484.76668553862885,False
96,IDN,244.68711555614135,393.99258245001687,False
97,IND,307.5669274661844,169.71981461098494,False
98,IOT,1.0,1.0,False
99,IRL,99.16901683298184,492.2043881578601,False
100,IRN,3.9674353198029317,554.7451160111875,False
101,IRQ,1.0790781831635061,371.6097544447739,False
102,ISL,29.573198826480322,378.00374226616344,False
103,ISR,124.72817784631857,285.92148730144424,False
104,ITA,948.8703604334486,628.8430014542241,False
105,JAM,12.119114815879753,165.69016025868848,True
106,JOR,173.4376531854307,386.8126893256286,False
107,JPN,362.72495573007234,323.2413897298477,False
108,KAZ,11.905266388943593,563.0929715017295,False
109,KEN,157.99310794181866,321.1621307326505,False
110,KGZ,54.717542412879,268.2092824076055,False
111,KHM,64.37729248915011,270.3113250936273,False
112,KIR,15.963736750167604,126.80689920192577,False
113,KNA,25.009682304014845,345.33292860292676,True
114,KOR,205.00761335046957,305.2419142588382,False
115,KWT,3.7872446921249456,598.3628195584379,False
116,LAO,16.363213679023605,207.03829110046163,False
117,LBN,273.85358335363014,322.2211179736781,False
118,LBR,6.125493867871212,5.688322277192,False
119,LBY,2.7884757602256247,369.08800952568987,False
120,LCA,25.878281362232276,16.32059191878437,True
121,LKA,174.60792604464424,373.3617925376619,False
122,LSO,35.38404639602912,252.34631609341943,False
123,LTU,335.09731342596825,560.9381458882204,False
124,LUX,211.61035169706506,396.3157681515798,False
125,LVA,248.60579738929195,469.71149425998107,False
126,MAC,89.14523605583041,381.1745779278621,False
127,MAR,177.7119341924466,568.4239233538532,False
128,MDA,180.10459284717155,444.69218535287985,False
129,MDG,78.64858724057223,342.6968571762433,False
130,MDV,14.224681765117902,385.5839321724906,False
131,MEX,191.81901653439652,627.6672865008654,True
132,MHL,5.319784162561518,2.806252145495514,False
133,MKD,132.05444491210656,478.37865878215484,False
134,MLI,4.0830566073481736,198.862903053529,False
135,MLT,35.92026389803777,93.89797023688564,False
136,MMR,20.040206668961645,341.3792859383113,False
137,MNE,18.78548428355901,430.7881723300804,False
138,MNG,14.093135135432915,265.78882602980934,False
139,MNP,40.00499228938055,28.597320083402344,False
140,MOZ,12.750172707640589,291.0000493276074,False
141,MRT,9.59825731095706,237.78118826252353,False
142,MSR,1.0,1.0,False
143,MUS,71.50270404195085,387.7369594587235,False
144,MWI,15.827882085736945,272.03060306045995,False
145,MYS,184.30865202155007,356.3737090430792,False
146,MYT,1.0,1.0,False
147,NAM,44.65538481984921,408.47327150531976,False
148,NCL,4.326139946048711,375.2756823228506,False
149,NER,12.255108564339563,78.264705535767,False
150,NFK,1.0,1.0,False
151,NGA,2.2053061485643344,321.5343351181631,False
152,NIC,69.02052757871428,271.2981427638039,True
153,NIU,1.0,1.0,False
154,NLD,528.6879379265516,428.076507032989,False
155,NOR,32.15215192654311,702.7888383612125,False
156,NPL,105.08172131340477,228.80966608862633,False
157,NRU,9.883155952347057,21.402886167663446,False
158,NZL,218.80372454235214,553.6654922689258,False
159,OMN,6.690276157027894,375.6534796695392,False
160,PAK,200.68773641153737,337.2265102286728,False
161,PAN,234.5168577502807,81.92356228648917,True
162,PCN,1.0,1.0,False
163,PER,40.4137939080334,439.25512230669545,True
164,PHL,84.4780355931632,248.90527406491543,False
165,PLW,4.146160720512371,202.75034004783365,False
166,PNG,11.010449077782269,224.66088482936345,False
167,POL,585.7280691672688,788.8700421105112,False
168,PRK,43.72568904530136,81.88275359923784,False
169,PRT,498.46557029941334,703.5159853623188,False
170,PRY,13.939682357443496,259.5059909640772,True
171,PSE,128.7347830498304,92.67833772467351,False
172,PUS,1.0,1.0,False
173,PYF,9.428994407099697,437.50768660738123,False
174,QAT,6.444915643768833,449.2013254573767,False
175,R20,1.0,1.0,False
176,ROU,388.0855472197923,777.9114577412427,False
177,RUS,34.84172731181636,787.0615073277951,False
178,RWA,16.44761828500861,457.17080857865665,False
179,S19,1.0,1.0,False
180,SAU,5.242579791094186,677.1912847343033,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,113.34181285986088,226.27789403603992,False
184,SGP,127.4888948978972,200.95094010028365,False
185,SHN,1.0,1.0,False
186,SLB,3.9613513592486234,93.53798584474814,False
187,SLE,22.162439296457084,230.24611892523674,False
188,SLV,120.54578651268206,453.12112866115154,True
189,SMR,71.8360039563584,104.35027386906792,False
190,SOM,29.062354702707914,111.12878560686582,False
191,SPM,1.0,1.0,False
192,SRB,438.84056936451674,614.2493402274057,False
193,SSD,1.0,1.0,False
194,STP,21.667158150250916,96.47961233908636,False
195,SUN,1.0,1.0,False
196,SUR,8.780064068074262,314.31773221491653,True
197,SVK,245.99226707116154,496.9799751005395,False
198,SVN,405.55700095219277,779.5705959766503,False
199,SWE,485.68734699425306,729.4820458993779,False
200,SWZ,53.42318209271644,514.0452115857936,False
201,SXM,1.0,1.0,True
202,SYC,6.6256333176220865,133.80358899541486,False
203,SYR,60.10911750692831,279.43952108907195,False
204,TCA,39.60148555345736,271.4224923100946,True
205,TCD,1.3212716197125625,154.75671831393032,False
206,TGO,32.845545101197324,80.26717783236705,False
207,THA,385.0134937032583,393.8323509327918,False
208,TJK,5.730886371486829,181.5766499839232,False
209,TKL,1.0,1.0,False
210,TKM,3.0720406009771075,240.26512794231974,False
211,TLS,5.9276230200976245,86.7816980353346,False
212,TON,15.733886727098994,125.29137672202245,False
213,TTO,14.852426330442343,215.35774602753622,True
214,TUN,190.49993965224127,567.2439416061804,False
215,TUR,441.21058856952754,630.3237913871748,False
216,TUV,31.390464637321465,33.61078246232376,False
217,TZA,81.44244303456192,246.56078535542883,False
218,UGA,70.31660730291905,315.3484612338888,False
219,UKR,288.44084236347504,471.2342398996907,False
220,URY,118.34303810627357,450.12330089092717,True
221,USA,684.3684023301211,379.00103950586356,False
222,UZB,29.790967465771573,312.51329801308134,False
223,VCT,21.301749431097296,186.60448893515115,True
224,VEN,5.059536690752002,602.4461607950166,True
225,VGB,34.89036990823163,21.46759917181874,True
226,VNM,202.66303942777517,559.0994472362609,False
227,VUT,7.142820792121831,247.26056226437714,False
228,WLF,1.0,1.0,False
229,WSM,6.688176658582338,252.9127334302341,False
230,YEM,3.9194043538900627,190.94958903183425,False
231,ZA1,1.0,1.0,False
232,ZAF,261.61909230614566,444.10670219905774,False
233,ZMB,10.303979068623596,410.62063780363076,False
234,ZWE,44.28123759010976,237.64215355521557,False
