,countries,export_product_diversity,import_product_diversity,is_latinoamerica
195,SUN,1.0,1.0,False
196,SUR,6.306783971356804,359.7015442503646,True
197,SVK,286.1216776318585,624.5620958884299,False
198,SVN,425.7269657857786,824.1223815498345,False
199,SWE,463.6260534458587,728.0414100865356,False
200,SWZ,46.503187341466756,357.61283515408206,False
201,SXM,1.0,1.0,True
202,SYC,10.204299840331762,155.49788809294367,False
203,SYR,27.192535526532783,523.7906125546264,False
204,TCA,36.54716660361489,194.91717865562546,True
205,TCD,2.0010202883736503,121.55866595243472,False
206,TGO,45.57924789397481,133.99886396071642,False
207,THA,415.70888443925554,445.09978313320806,False
208,TJK,9.323130378846958,162.35378598383616,False
209,TKL,1.0,1.0,False
210,TKM,3.6641038139065083,301.4067784540311,False
211,TLS,42.55570690117587,188.39928603610696,False
212,TON,10.958566669576342,212.13238477062933,False
213,TTO,16.8751464702971,205.35370750127302,True
214,TUN,190.5161127013793,674.1616025156715,False
215,TUR,430.69761144278925,624.0309757809969,False
216,TUV,23.67532784710848,72.58977008700853,False
217,TZA,47.53424215002735,390.3472896716639,False
218,UGA,48.5067977157174,328.2970444020424,False
219,UKR,258.7215986557968,369.2807004969445,False
220,URY,98.4321193847726,364.0723636395087,True
221,USA,733.9088648276938,440.7666382383313,False
222,UZB,25.649797813286572,428.83930144419634,False
223,VCT,8.121073866474243,109.59433836701689,True
224,VEN,9.098060588451482,712.2074694797195,True
225,VGB,18.242042225537347,8.089022573107478,True
226,VNM,171.00286038637063,576.370134831324,False
227,VUT,9.425543303366995,51.71447279489545,False
228,WLF,1.0,1.0,False
229,WSM,7.585324360696873,347.6504723660119,False
230,YEM,3.143303381437306,364.4445465365496,False
231,ZA1,1.0,1.0,False
232,ZAF,313.4352741583638,486.70938868092895,False
233,ZMB,17.069144693839664,561.8734129426505,False
234,ZWE,70.78610861313373,395.8914044351423,False
