,countries,export_product_diversity,import_product_diversity,is_latinoamerica
127,MAR,140.1107779152299,618.2917772791757,False
128,MDA,71.87464633770492,226.51615343202025,False
129,MDG,63.32016221816688,424.829505663699,False
130,MDV,18.747708966783144,405.69667057723956,False
131,MEX,274.64350026401866,773.7765530833788,True
132,MHL,6.667461260576717,4.473295525372939,False
133,MKD,218.1289066124523,639.4619808715111,False
134,MLI,3.044664198396155,285.64799897320495,False
135,MLT,51.31428087489892,255.30837671878888,False
136,MMR,51.96577591072855,334.6339538541367,False
137,MNE,1.0,1.0,False
138,MNG,16.460118532860417,276.236531153132,False
139,MNP,12.461777023795158,49.915194839483796,False
140,MOZ,19.038104809614804,435.190056119055,False
141,MRT,7.256617366193247,184.96191644524464,False
142,MSR,1.0,1.0,False
143,MUS,49.82913837376575,597.0825614640081,False
144,MWI,11.84869308174302,405.1607290147669,False
145,MYS,195.3666833615622,462.0324604803196,False
146,MYT,1.0,1.0,False
147,NAM,1.0,1.0,False
148,NCL,4.359751852467841,350.0344617958598,False
149,NER,17.481839421445876,212.16672972645756,False
150,NFK,1.0,1.0,False
151,NGA,2.067160819952265,573.7593050207505,False
152,NIC,59.488189207332084,415.48900656084237,True
153,NIU,1.0,1.0,False
154,NLD,725.1009764049943,775.0943143248404,False
155,NOR,52.975129995563435,780.8592415657611,False
156,NPL,32.137962138237306,399.19983099644924,False
157,NRU,4.846617129088898,99.03757168131523,False
158,NZL,219.47139502352803,780.025189819076,False
159,OMN,6.802465433929784,318.5685518811132,False
160,PAK,124.85405738400803,420.97030456881873,False
161,PAN,73.0418447902263,49.66161432357885,True
162,PCN,1.0,1.0,False
163,PER,60.62531070769976,625.9758192593822,True
164,PHL,126.90269840647461,358.84933527528983,False
165,PLW,8.9558247459827,100.27011689252386,False
166,PNG,10.510254814559778,328.7795151604084,False
167,POL,672.3472570390148,968.8368094637556,False
168,PRK,175.71441147121897,189.95268833566004,False
169,PRT,370.84738827182383,917.7571186180587,False
170,PRY,24.095468738023136,445.13435436122546,True
171,PSE,1.0,1.0,False
172,PUS,1.0,1.0,False
173,PYF,11.118400363680244,528.3627683096364,False
174,QAT,3.5272031706985016,179.71936025587866,False
175,R20,1.0,1.0,False
176,ROU,373.13633947216465,747.4336627325138,False
177,RUS,69.92397098325715,823.1850344547227,False
178,RWA,8.176962319218,296.38199936804483,False
179,S19,1.0,1.0,False
180,SAU,4.3828442813552035,565.7840087168557,False
181,SCG,1.0,1.0,False
182,SDN,1.0,1.0,False
183,SEN,55.57603818513504,247.9235391865073,False
184,SGP,146.42090707237986,339.1535826453006,False
185,SHN,1.0,1.0,False
186,SLB,7.6634853420142965,227.46422797444112,False
187,SLE,7.474218062276838,137.29226639475135,False
188,SLV,81.23264734510526,487.4528592905261,True
189,SMR,1.0,1.0,False
190,SOM,11.103559266266283,28.583676501084735,False
191,SPM,1.0,1.0,False
192,SRB,1.0,1.0,False
193,SSD,1.0,1.0,False
194,STP,6.785947346707192,85.69606836400578,False
195,SUN,1.0,1.0,False
196,SUR,7.025538065787683,333.96815390529036,True
197,SVK,497.4148106217495,757.1195337699249,False
198,SVN,496.60580722351693,981.3711421072909,False
199,SWE,469.0409974254839,830.394507222686,False
200,SWZ,1.0,1.0,False
201,SXM,1.0,1.0,True
202,SYC,7.759494616378588,407.8521441662925,False
203,SYR,8.25970798555831,540.7331255234901,False
204,TCA,26.955284670804698,151.7781346933342,True
205,TCD,2.2231898974284485,169.14248102541603,False
206,TGO,31.947405651089277,210.86680884172273,False
207,THA,347.2883374116883,585.6198624804787,False
208,TJK,19.78717355741574,104.4068751370274,False
209,TKL,1.0,1.0,False
210,TKM,3.6212645197528275,272.54683947385683,False
211,TLS,15.76216465416337,3.977672403481278,False
212,TON,6.275249220622577,192.44854686968085,False
213,TTO,32.9114088298385,267.01986462852705,True
214,TUN,152.7836104360448,751.1935330039605,False
215,TUR,517.555907734283,754.499196449036,False
216,TUV,7.99811593829588,192.17765091893676,False
217,TZA,39.74214174212659,494.4211172221847,False
218,UGA,14.959005005354934,494.48656964464567,False
219,UKR,309.88558420610497,180.55179205490737,False
220,URY,153.7746741521931,730.4084645519065,True
221,USA,724.005329944836,528.3528574199031,False
222,UZB,11.769316687262101,296.41912368158546,False
223,VCT,28.88480426760901,256.35754360790753,True
224,VEN,11.816857986247326,740.24414826952,True
225,VGB,24.330446512749624,9.625448931106948,True
226,VNM,101.0281715535909,598.8283266686915,False
227,VUT,5.637949251225088,26.66974825098353,False
228,WLF,1.0,1.0,False
229,WSM,4.694600693776664,199.88554408308397,False
230,YEM,1.847510075894254,186.11817803369337,False
231,ZA1,1.0,1.0,False
232,ZAF,1.0,1.0,False
233,ZMB,10.86449932888626,537.6240719602749,False
234,ZWE,39.263516306984414,727.1359472655259,False
